Observations,Predictions,Station_Co,Station_Name
59.30534,86.02845,3012675,부여군(백제교)
68.90192,86.02845,3012675,부여군(백제교)
72.98471,86.02845,3012675,부여군(백제교)
82.99157,86.02845,3012675,부여군(백제교)
41.963463,86.02845,3012675,부여군(백제교)
51.970314,86.02845,3012675,부여군(백제교)
59.975803,86.02845,3012675,부여군(백제교)
42.173607,86.02845,3012675,부여군(백제교)
51.38992,86.02845,3012675,부여군(백제교)
55.97306,86.02845,3012675,부여군(백제교)
67.981285,86.02845,3012675,부여군(백제교)
77.988144,86.02845,3012675,부여군(백제교)
85.99363,86.02845,3012675,부여군(백제교)
39.96209,86.02845,3012675,부여군(백제교)
39.96209,86.02845,3012675,부여군(백제교)
43.964832,86.02845,3012675,부여군(백제교)
58.5148,86.02845,3012675,부여군(백제교)
69.27217,86.02845,3012675,부여군(백제교)
74.986084,86.02845,3012675,부여군(백제교)
67.561,86.02845,3012675,부여군(백제교)
73.9854,86.02845,3012675,부여군(백제교)
26.452835,86.02845,3012675,부여군(백제교)
31.956604,86.02845,3012675,부여군(백제교)
46.006233,86.02845,3012675,부여군(백제교)
54.60212,86.02845,3012675,부여군(백제교)
63.35812,86.02845,3012675,부여군(백제교)
67.981285,86.02845,3012675,부여군(백제교)
52.260517,86.02845,3012675,부여군(백제교)
35.95935,86.02845,3012675,부여군(백제교)
49.348522,86.02845,3012675,부여군(백제교)
57.644207,86.02845,3012675,부여군(백제교)
66.6904,86.02845,3012675,부여군(백제교)
53.39129,86.02845,3012675,부여군(백제교)
37.340294,86.02845,3012675,부여군(백제교)
47.21706,86.02845,3012675,부여군(백제교)
59.515488,86.02845,3012675,부여군(백제교)
70.81323,86.02845,3012675,부여군(백제교)
72.44434,86.02845,3012675,부여군(백제교)
38.92138,86.02845,3012675,부여군(백제교)
47.137005,86.02845,3012675,부여군(백제교)
55.55277,86.02845,3012675,부여군(백제교)
63.688347,86.02845,3012675,부여군(백제교)
70.94331,86.02845,3012675,부여군(백제교)
78.40843,86.02845,3012675,부여군(백제교)
86.32385,86.02845,3012675,부여군(백제교)
76.066826,86.02845,3012675,부여군(백제교)
69.192116,86.02845,3012675,부여군(백제교)
76.69726,86.02845,3012675,부여군(백제교)
68.19143,86.02845,3012675,부여군(백제교)
57.18389,86.02845,3012675,부여군(백제교)
63.978546,86.02845,3012675,부여군(백제교)
71.19349,86.02845,3012675,부여군(백제교)
79.31905,86.02845,3012675,부여군(백제교)
80.61995,86.02845,3012675,부여군(백제교)
39.67189,86.02845,3012675,부여군(백제교)
51.049686,86.02845,3012675,부여군(백제교)
57.644207,86.02845,3012675,부여군(백제교)
65.309456,86.02845,3012675,부여군(백제교)
72.90466,86.02845,3012675,부여군(백제교)
71.273544,86.02845,3012675,부여군(백제교)
71.52371,86.02845,3012675,부여군(백제교)
77.697945,86.02845,3012675,부여군(백제교)
66.19006,86.02845,3012675,부여군(백제교)
54.852295,86.02845,3012675,부여군(백제교)
53.471344,86.02845,3012675,부여군(백제교)
43.924805,86.02845,3012675,부여군(백제교)
58.64489,86.02845,3012675,부여군(백제교)
70.232834,86.02845,3012675,부여군(백제교)
74.06545,86.02845,3012675,부여군(백제교)
49.348522,86.02845,3012675,부여군(백제교)
65.769775,86.02845,3012675,부여군(백제교)
81.03023,86.02845,3012675,부여군(백제교)
72.98471,86.02845,3012675,부여군(백제교)
71.113434,86.02845,3012675,부여군(백제교)
83.28177,86.02845,3012675,부여군(백제교)
64.26874,86.02845,3012675,부여군(백제교)
38.38101,86.02845,3012675,부여군(백제교)
63.688347,86.02845,3012675,부여군(백제교)
74.695885,86.02845,3012675,부여군(백제교)
64.18869,86.02845,3012675,부여군(백제교)
84.24243,86.02845,3012675,부여군(백제교)
87.74483,86.02845,3012675,부여군(백제교)
35.088753,86.02845,3012675,부여군(백제교)
47.967575,86.02845,3012675,부여군(백제교)
61.146606,86.02845,3012675,부여군(백제교)
71.273544,86.02845,3012675,부여군(백제교)
81.53057,86.02845,3012675,부여군(백제교)
