Observations,Predictions,Station_Co,Station_Name
176.7292,200.18645,3012635,공주시(국재교)
176.93935,200.18645,3012635,공주시(국재교)
176.97937,200.18645,3012635,공주시(국재교)
176.97937,200.18645,3012635,공주시(국재교)
175.97868,200.18645,3012635,공주시(국재교)
176.97937,200.18645,3012635,공주시(국재교)
176.97937,200.18645,3012635,공주시(국재교)
176.22887,200.18645,3012635,공주시(국재교)
175.97868,200.18645,3012635,공주시(국재교)
175.97868,200.18645,3012635,공주시(국재교)
176.97937,200.18645,3012635,공주시(국재교)
175.97868,200.18645,3012635,공주시(국재교)
176.97937,200.18645,3012635,공주시(국재교)
175.97868,200.18645,3012635,공주시(국재교)
175.85861,200.18645,3012635,공주시(국재교)
175.97868,200.18645,3012635,공주시(국재교)
175.72852,200.18645,3012635,공주시(국재교)
176.26889,200.18645,3012635,공주시(국재교)
176.97937,200.18645,3012635,공주시(국재교)
176.10878,200.18645,3012635,공주시(국재교)
175.97868,200.18645,3012635,공주시(국재교)
175.64847,200.18645,3012635,공주시(국재교)
175.97868,200.18645,3012635,공주시(국재교)
175.43832,200.18645,3012635,공주시(국재교)
175.5584,200.18645,3012635,공주시(국재교)
175.60843,200.18645,3012635,공주시(국재교)
175.97868,200.18645,3012635,공주시(국재교)
174.978,200.18645,3012635,공주시(국재교)
174.978,200.18645,3012635,공주시(국재교)
174.978,200.18645,3012635,공주시(국재교)
174.76785,200.18645,3012635,공주시(국재교)
174.80789,200.18645,3012635,공주시(국재교)
174.93797,200.18645,3012635,공주시(국재교)
174.76785,200.18645,3012635,공주시(국재교)
174.80789,200.18645,3012635,공주시(국재교)
174.72783,200.18645,3012635,공주시(국재교)
174.80789,200.18645,3012635,공주시(국재교)
174.43764,200.18645,3012635,공주시(국재교)
174.30754,200.18645,3012635,공주시(국재교)
174.60776,200.18645,3012635,공주시(국재교)
174.30754,200.18645,3012635,공주시(국재교)
174.1074,200.18645,3012635,공주시(국재교)
174.51768,200.18645,3012635,공주시(국재교)
174.14743,200.18645,3012635,공주시(국재교)
174.2275,200.18645,3012635,공주시(국재교)
174.1074,200.18645,3012635,공주시(국재교)
174.05737,200.18645,3012635,공주시(국재교)
173.97733,200.18645,3012635,공주시(국재교)
173.72714,200.18645,3012635,공주시(국재교)
173.97733,200.18645,3012635,공주시(국재교)
174.2275,200.18645,3012635,공주시(국재교)
174.01735,200.18645,3012635,공주시(국재교)
173.89726,200.18645,3012635,공주시(국재교)
173.97733,200.18645,3012635,공주시(국재교)
174.1074,200.18645,3012635,공주시(국재교)
173.72714,200.18645,3012635,공주시(국재교)
173.26683,200.18645,3012635,공주시(국재교)
173.14676,200.18645,3012635,공주시(국재교)
173.30685,200.18645,3012635,공주시(국재교)
173.47697,200.18645,3012635,공주시(국재교)
173.26683,200.18645,3012635,공주시(국재교)
173.30685,200.18645,3012635,공주시(국재교)
173.26683,200.18645,3012635,공주시(국재교)
173.10672,200.18645,3012635,공주시(국재교)
174.55771,200.18645,3012635,공주시(국재교)
176.47903,200.18645,3012635,공주시(국재교)
176.89932,200.18645,3012635,공주시(국재교)
176.1488,200.18645,3012635,공주시(국재교)
