Observations,Predictions,Station_Co,Station_Name
-30.483389,-3.3024592,3009645,대전시(철갑교)
-30.733557,-3.3024592,3009645,대전시(철갑교)
-31.023756,-3.3024592,3009645,대전시(철갑교)
-29.022383,-3.3024592,3009645,대전시(철갑교)
-31.023756,-3.3024592,3009645,대전시(철갑교)
-31.023756,-3.3024592,3009645,대전시(철갑교)
-23.018272,-3.3024592,3009645,대전시(철갑교)
-30.353296,-3.3024592,3009645,대전시(철갑교)
-30.273241,-3.3024592,3009645,대전시(철갑교)
-30.02307,-3.3024592,3009645,대전시(철갑교)
-29.022383,-3.3024592,3009645,대전시(철갑교)
-31.023756,-3.3024592,3009645,대전시(철갑교)
-29.022383,-3.3024592,3009645,대전시(철갑교)
-31.023756,-3.3024592,3009645,대전시(철갑교)
-30.40333,-3.3024592,3009645,대전시(철갑교)
-31.023756,-3.3024592,3009645,대전시(철갑교)
-30.85364,-3.3024592,3009645,대전시(철갑교)
-30.9437,-3.3024592,3009645,대전시(철갑교)
-31.023756,-3.3024592,3009645,대전시(철갑교)
-31.153845,-3.3024592,3009645,대전시(철갑교)
-32.024445,-3.3024592,3009645,대전시(철갑교)
-30.9437,-3.3024592,3009645,대전시(철갑교)
-31.023756,-3.3024592,3009645,대전시(철갑교)
-30.56344,-3.3024592,3009645,대전시(철갑교)
-30.813612,-3.3024592,3009645,대전시(철갑교)
-31.023756,-3.3024592,3009645,대전시(철갑교)
-29.022383,-3.3024592,3009645,대전시(철갑교)
-30.813612,-3.3024592,3009645,대전시(철갑교)
-32.024445,-3.3024592,3009645,대전시(철갑교)
-29.312582,-3.3024592,3009645,대전시(철갑교)
-30.443357,-3.3024592,3009645,대전시(철갑교)
-30.273241,-3.3024592,3009645,대전시(철갑교)
-30.313269,-3.3024592,3009645,대전시(철갑교)
-30.40333,-3.3024592,3009645,대전시(철갑교)
-30.773584,-3.3024592,3009645,대전시(철갑교)
-30.603468,-3.3024592,3009645,대전시(철갑교)
-30.85364,-3.3024592,3009645,대전시(철갑교)
-30.9437,-3.3024592,3009645,대전시(철갑교)
-30.903673,-3.3024592,3009645,대전시(철갑교)
-30.313269,-3.3024592,3009645,대전시(철갑교)
-29.062414,-3.3024592,3009645,대전시(철갑교)
-29.402647,-3.3024592,3009645,대전시(철갑교)
-30.603468,-3.3024592,3009645,대전시(철갑교)
-29.44267,-3.3024592,3009645,대전시(철갑교)
-30.40333,-3.3024592,3009645,대전시(철갑교)
-30.40333,-3.3024592,3009645,대전시(철갑교)
-29.022383,-3.3024592,3009645,대전시(철갑교)
-28.652132,-3.3024592,3009645,대전시(철갑교)
-30.56344,-3.3024592,3009645,대전시(철갑교)
-30.69353,-3.3024592,3009645,대전시(철갑교)
-30.193186,-3.3024592,3009645,대전시(철갑교)
-30.983728,-3.3024592,3009645,대전시(철갑교)
-31.023756,-3.3024592,3009645,대전시(철갑교)
-31.063784,-3.3024592,3009645,대전시(철갑교)
-31.063784,-3.3024592,3009645,대전시(철갑교)
-31.063784,-3.3024592,3009645,대전시(철갑교)
-30.733557,-3.3024592,3009645,대전시(철갑교)
-31.193872,-3.3024592,3009645,대전시(철갑교)
-31.444044,-3.3024592,3009645,대전시(철갑교)
-31.063784,-3.3024592,3009645,대전시(철갑교)
-30.353296,-3.3024592,3009645,대전시(철갑교)
-30.353296,-3.3024592,3009645,대전시(철갑교)
-30.69353,-3.3024592,3009645,대전시(철갑교)
-30.903673,-3.3024592,3009645,대전시(철갑교)
-18.345068,-3.3024592,3009645,대전시(철갑교)
-27.4413,-3.3024592,3009645,대전시(철갑교)
-29.44267,-3.3024592,3009645,대전시(철갑교)
-29.522726,-3.3024592,3009645,대전시(철갑교)
-28.151789,-3.3024592,3009645,대전시(철갑교)
-27.521357,-3.3024592,3009645,대전시(철갑교)
-22.477901,-3.3024592,3009645,대전시(철갑교)
-28.772211,-3.3024592,3009645,대전시(철갑교)
-29.602781,-3.3024592,3009645,대전시(철갑교)
-29.602781,-3.3024592,3009645,대전시(철갑교)
-29.943014,-3.3024592,3009645,대전시(철갑교)
-30.063097,-3.3024592,3009645,대전시(철갑교)
-27.691471,-3.3024592,3009645,대전시(철갑교)
-21.26707,-3.3024592,3009645,대전시(철갑교)
-28.602098,-3.3024592,3009645,대전시(철갑교)
-29.44267,-3.3024592,3009645,대전시(철갑교)
-29.652815,-3.3024592,3009645,대전시(철갑교)
-29.652815,-3.3024592,3009645,대전시(철갑교)
-29.522726,-3.3024592,3009645,대전시(철갑교)
-29.943014,-3.3024592,3009645,대전시(철갑교)
-30.313269,-3.3024592,3009645,대전시(철갑교)
-30.193186,-3.3024592,3009645,대전시(철갑교)
-30.313269,-3.3024592,3009645,대전시(철갑교)
-30.193186,-3.3024592,3009645,대전시(철갑교)
-30.153158,-3.3024592,3009645,대전시(철갑교)
-29.902987,-3.3024592,3009645,대전시(철갑교)
-30.273241,-3.3024592,3009645,대전시(철갑교)
-30.233217,-3.3024592,3009645,대전시(철갑교)
-29.943014,-3.3024592,3009645,대전시(철갑교)
-30.313269,-3.3024592,3009645,대전시(철갑교)
-30.443357,-3.3024592,3009645,대전시(철갑교)
-22.22773,-3.3024592,3009645,대전시(철갑교)
-27.981672,-3.3024592,3009645,대전시(철갑교)
-30.643496,-3.3024592,3009645,대전시(철갑교)
-31.193872,-3.3024592,3009645,대전시(철갑교)
-31.313955,-3.3024592,3009645,대전시(철갑교)
-31.90436,-3.3024592,3009645,대전시(철갑교)
-31.804293,-3.3024592,3009645,대전시(철갑교)
-31.774271,-3.3024592,3009645,대전시(철갑교)
-31.90436,-3.3024592,3009645,대전시(철갑교)
-31.694216,-3.3024592,3009645,대전시(철갑교)
-31.564127,-3.3024592,3009645,대전시(철갑교)
-31.694216,-3.3024592,3009645,대전시(철갑교)
-30.193186,-3.3024592,3009645,대전시(철갑교)
-16.30367,-3.3024592,3009645,대전시(철갑교)
-29.812925,-3.3024592,3009645,대전시(철갑교)
-30.523413,-3.3024592,3009645,대전시(철갑교)
-26.81087,-3.3024592,3009645,대전시(철갑교)
-30.69353,-3.3024592,3009645,대전시(철갑교)
-30.85364,-3.3024592,3009645,대전시(철갑교)
-30.773584,-3.3024592,3009645,대전시(철갑교)
-30.903673,-3.3024592,3009645,대전시(철갑교)
-30.653502,-3.3024592,3009645,대전시(철갑교)
-31.153845,-3.3024592,3009645,대전시(철갑교)
-31.063784,-3.3024592,3009645,대전시(철갑교)
