Observations,Predictions,Station_Co,Station_Name
140.26979,162.00778,3012685,부여군(반조원리)
150.6569,162.00778,3012685,부여군(반조원리)
155.99055,162.00778,3012685,부여군(반조원리)
164.99673,162.00778,3012685,부여군(반조원리)
122.96793,162.00778,3012685,부여군(반조원리)
131.9741,162.00778,3012685,부여군(반조원리)
140.98027,162.00778,3012685,부여군(반조원리)
118.965195,162.00778,3012685,부여군(반조원리)
131.60385,162.00778,3012685,부여군(반조원리)
136.97754,162.00778,3012685,부여군(반조원리)
147.98508,162.00778,3012685,부여군(반조원리)
155.99055,162.00778,3012685,부여군(반조원리)
164.99673,162.00778,3012685,부여군(반조원리)
109.95902,162.00778,3012685,부여군(반조원리)
118.674995,162.00778,3012685,부여군(반조원리)
123.96862,162.00778,3012685,부여군(반조원리)
139.76944,162.00778,3012685,부여군(반조원리)
151.11722,162.00778,3012685,부여군(반조원리)
156.99124,162.00778,3012685,부여군(반조원리)
149.52612,162.00778,3012685,부여군(반조원리)
154.98987,162.00778,3012685,부여군(반조원리)
108.87828,162.00778,3012685,부여군(반조원리)
113.96176,162.00778,3012685,부여군(반조원리)
126.890625,162.00778,3012685,부여군(반조원리)
136.47719,162.00778,3012685,부여군(반조원리)
145.61345,162.00778,3012685,부여군(반조원리)
150.98714,162.00778,3012685,부여군(반조원리)
133.76534,162.00778,3012685,부여군(반조원리)
117.96451,162.00778,3012685,부여군(반조원리)
130.89337,162.00778,3012685,부여군(반조원리)
139.30913,162.00778,3012685,부여군(반조원리)
148.56548,162.00778,3012685,부여군(반조원리)
134.18562,162.00778,3012685,부여군(반조원리)
119.50556,162.00778,3012685,부여군(반조원리)
129.43236,162.00778,3012685,부여군(반조원리)
141.56067,162.00778,3012685,부여군(반조원리)
153.06856,162.00778,3012685,부여군(반조원리)
153.2787,162.00778,3012685,부여군(반조원리)
121.71708,162.00778,3012685,부여군(반조원리)
129.93271,162.00778,3012685,부여군(반조원리)
137.72804,162.00778,3012685,부여군(반조원리)
145.77356,162.00778,3012685,부여군(반조원리)
153.69899,162.00778,3012685,부여군(반조원리)
161.24416,162.00778,3012685,부여군(반조원리)
168.57918,162.00778,3012685,부여군(반조원리)
157.57164,162.00778,3012685,부여군(반조원리)
151.48747,162.00778,3012685,부여군(반조원리)
158.57233,162.00778,3012685,부여군(반조원리)
149.65622,162.00778,3012685,부여군(반조원리)
138.85883,162.00778,3012685,부여군(반조원리)
145.56342,162.00778,3012685,부여군(반조원리)
153.02853,162.00778,3012685,부여군(반조원리)
161.16411,162.00778,3012685,부여군(반조원리)
160.66376,162.00778,3012685,부여군(반조원리)
120.09596,162.00778,3012685,부여군(반조원리)
129.39233,162.00778,3012685,부여군(반조원리)
136.35712,162.00778,3012685,부여군(반조원리)
143.40193,162.00778,3012685,부여군(반조원리)
150.3667,162.00778,3012685,부여군(반조원리)
147.98508,162.00778,3012685,부여군(반조원리)
148.7356,162.00778,3012685,부여군(반조원리)
155.41016,162.00778,3012685,부여군(반조원리)
142.98164,162.00778,3012685,부여군(반조원리)
132.26431,162.00778,3012685,부여군(반조원리)
129.85265,162.00778,3012685,부여군(반조원리)
121.13667,162.00778,3012685,부여군(반조원리)
135.93681,162.00778,3012685,부여군(반조원리)
147.77493,162.00778,3012685,부여군(반조원리)
150.02647,162.00778,3012685,부여군(반조원리)
126.890625,162.00778,3012685,부여군(반조원리)
143.40193,162.00778,3012685,부여군(반조원리)
158.3722,162.00778,3012685,부여군(반조원리)
149.6162,162.00778,3012685,부여군(반조원리)
148.7356,162.00778,3012685,부여군(반조원리)
160.53368,162.00778,3012685,부여군(반조원리)
140.55998,162.00778,3012685,부여군(반조원리)
115.672935,162.00778,3012685,부여군(반조원리)
140.43991,162.00778,3012685,부여군(반조원리)
151.06718,162.00778,3012685,부여군(반조원리)
141.27048,162.00778,3012685,부여군(반조원리)
161.62442,162.00778,3012685,부여군(반조원리)
