Observations,Predictions,Station_Co,Station_Name
813.73206,819.2013,3012608,세종시(세종보하)
813.73206,819.2013,3012608,세종시(세종보하)
811.98083,819.2013,3012608,세종시(세종보하)
811.98083,819.2013,3012608,세종시(세종보하)
811.98083,819.2013,3012608,세종시(세종보하)
811.98083,819.2013,3012608,세종시(세종보하)
811.98083,819.2013,3012608,세종시(세종보하)
813.0616,819.2013,3012608,세종시(세종보하)
812.9815,819.2013,3012608,세종시(세종보하)
811.98083,819.2013,3012608,세종시(세종보하)
811.98083,819.2013,3012608,세종시(세종보하)
811.98083,819.2013,3012608,세종시(세종보하)
811.98083,819.2013,3012608,세종시(세종보하)
810.98016,819.2013,3012608,세종시(세종보하)
813.11163,819.2013,3012608,세종시(세종보하)
812.9815,819.2013,3012608,세종시(세종보하)
813.4819,819.2013,3012608,세종시(세종보하)
813.3618,819.2013,3012608,세종시(세종보하)
811.98083,819.2013,3012608,세종시(세종보하)
813.4819,819.2013,3012608,세종시(세종보하)
812.9815,819.2013,3012608,세종시(세종보하)
813.1516,819.2013,3012608,세종시(세종보하)
811.98083,819.2013,3012608,세종시(세종보하)
812.77136,819.2013,3012608,세종시(세종보하)
812.5612,819.2013,3012608,세종시(세종보하)
812.231,819.2013,3012608,세종시(세종보하)
810.98016,819.2013,3012608,세종시(세종보하)
812.4011,819.2013,3012608,세종시(세종보하)
811.98083,819.2013,3012608,세종시(세종보하)
812.4011,819.2013,3012608,세종시(세종보하)
812.4812,819.2013,3012608,세종시(세종보하)
812.77136,819.2013,3012608,세종시(세종보하)
812.6513,819.2013,3012608,세종시(세종보하)
812.8114,819.2013,3012608,세종시(세종보하)
812.9815,819.2013,3012608,세종시(세종보하)
813.1516,819.2013,3012608,세종시(세종보하)
812.9415,819.2013,3012608,세종시(세종보하)
812.9015,819.2013,3012608,세종시(세종보하)
812.61127,819.2013,3012608,세종시(세종보하)
812.3611,819.2013,3012608,세종시(세종보하)
812.4011,819.2013,3012608,세종시(세종보하)
812.4812,819.2013,3012608,세종시(세종보하)
812.9415,819.2013,3012608,세종시(세종보하)
812.31104,819.2013,3012608,세종시(세종보하)
812.44116,819.2013,3012608,세종시(세종보하)
812.3611,819.2013,3012608,세종시(세종보하)
812.3611,819.2013,3012608,세종시(세종보하)
812.27106,819.2013,3012608,세종시(세종보하)
812.52124,819.2013,3012608,세종시(세종보하)
812.5612,819.2013,3012608,세종시(세종보하)
813.3618,819.2013,3012608,세종시(세종보하)
813.56195,819.2013,3012608,세종시(세종보하)
813.02155,819.2013,3012608,세종시(세종보하)
813.02155,819.2013,3012608,세종시(세종보하)
813.5219,819.2013,3012608,세종시(세종보하)
812.9815,819.2013,3012608,세종시(세종보하)
812.5612,819.2013,3012608,세종시(세종보하)
812.52124,819.2013,3012608,세종시(세종보하)
812.9415,819.2013,3012608,세종시(세종보하)
813.1516,819.2013,3012608,세종시(세종보하)
813.0616,819.2013,3012608,세종시(세종보하)
813.0616,819.2013,3012608,세종시(세종보하)
812.9015,819.2013,3012608,세종시(세종보하)
813.0616,819.2013,3012608,세종시(세종보하)
818.61536,819.2013,3012608,세종시(세종보하)
822.6982,819.2013,3012608,세종시(세종보하)
820.4066,819.2013,3012608,세종시(세종보하)
817.86487,819.2013,3012608,세종시(세종보하)
816.65405,819.2013,3012608,세종시(세종보하)
817.8148,819.2013,3012608,세종시(세종보하)
819.2758,819.2013,3012608,세종시(세종보하)
820.907,819.2013,3012608,세종시(세종보하)
819.9863,819.2013,3012608,세종시(세종보하)
818.2351,819.2013,3012608,세종시(세종보하)
817.1944,819.2013,3012608,세종시(세종보하)
816.1537,819.2013,3012608,세종시(세종보하)
816.23376,819.2013,3012608,세종시(세종보하)
825.2399,819.2013,3012608,세종시(세종보하)
825.87036,819.2013,3012608,세종시(세종보하)
823.52875,819.2013,3012608,세종시(세종보하)
820.2365,819.2013,3012608,세종시(세종보하)
818.9456,819.2013,3012608,세종시(세종보하)
818.11505,819.2013,3012608,세종시(세종보하)
817.3145,819.2013,3012608,세종시(세종보하)
816.4039,819.2013,3012608,세종시(세종보하)
816.11365,819.2013,3012608,세종시(세종보하)
815.9035,819.2013,3012608,세종시(세종보하)
815.19305,819.2013,3012608,세종시(세종보하)
815.2731,819.2013,3012608,세종시(세종보하)
