Observations,Predictions,Station_Co,Station_Name
7349.3975,4154.856,3008690,청주시(대청댐)
7351.499,4671.085,3008690,청주시(대청댐)
7349.3975,4576.3184,3008690,청주시(대청댐)
7347.196,4716.293,3008690,청주시(대청댐)
-4.5410156,4378.96,3008690,청주시(대청댐)
-4.5410156,4291.5093,3008690,청주시(대청댐)
-4.5410156,4075.8823,3008690,청주시(대청댐)
7333.4863,4419.251,3008690,청주시(대청댐)
7333.4863,4623.296,3008690,청주시(대청댐)
-4.5410156,4641.1313,3008690,청주시(대청댐)
-4.5410156,4525.8384,3008690,청주시(대청댐)
-4.5410156,4674.398,3008690,청주시(대청댐)
-4.5410156,4728.0264,3008690,청주시(대청댐)
-4.5410156,4660.4673,3008690,청주시(대청댐)
7315.474,4680.927,3008690,청주시(대청댐)
-4.5410156,4737.6426,3008690,청주시(대청댐)
7315.474,4698.8223,3008690,청주시(대청댐)
7308.469,4698.8223,3008690,청주시(대청댐)
-4.5410156,4698.8223,3008690,청주시(대청댐)
7303.466,4698.8223,3008690,청주시(대청댐)
-4.5410156,4698.8223,3008690,청주시(대청댐)
7298.4624,4698.8223,3008690,청주시(대청댐)
-4.5410156,4806.3525,3008690,청주시(대청댐)
7293.459,4859.426,3008690,청주시(대청댐)
7290.457,4451.341,3008690,청주시(대청댐)
7293.459,4926.5527,3008690,청주시(대청댐)
-4.5410156,4112.834,3008690,청주시(대청댐)
7281.951,4818.9634,3008690,청주시(대청댐)
-4.5410156,4965.141,3008690,청주시(대청댐)
7276.4473,4969.9116,3008690,청주시(대청댐)
7273.4453,4542.291,3008690,청주시(대청댐)
7276.4473,4827.105,3008690,청주시(대청댐)
7268.442,4658.7905,3008690,청주시(대청댐)
7271.2437,4262.8447,3008690,청주시(대청댐)
7263.138,4555.883,3008690,청주시(대청댐)
7265.4395,4636.423,3008690,청주시(대청댐)
7263.138,4656.767,3008690,청주시(대청댐)
7255.633,4539.6904,3008690,청주시(대청댐)
7252.4307,4698.8223,3008690,청주시(대청댐)
7255.633,4880.446,3008690,청주시(대청댐)
7247.4272,4867.5073,3008690,청주시(대청댐)
7244.926,4070.2751,3008690,청주시(대청댐)
7241.5234,5019.075,3008690,청주시(대청댐)
7239.122,4807.5938,3008690,청주시(대청댐)
7236.42,4391.22,3008690,청주시(대청댐)
7233.418,5401.904,3008690,청주시(대청댐)
7230.8164,5332.952,3008690,청주시(대청댐)
7233.418,4994.5483,3008690,청주시(대청댐)
7225.412,5271.937,3008690,청주시(대청댐)
7222.7104,4902.5312,3008690,청주시(대청댐)
7220.409,4393.258,3008690,청주시(대청댐)
7217.807,4449.4395,3008690,청주시(대청댐)
7215.4053,4605.3604,3008690,청주시(대청댐)
7212.4033,4611.1787,3008690,청주시(대청댐)
7210.4023,4525.1367,3008690,청주시(대청댐)
7207.6,4698.8223,3008690,청주시(대청댐)
7204.1978,4698.8223,3008690,청주시(대청댐)
7201.396,4698.8223,3008690,청주시(대청댐)
7198.3936,4698.8223,3008690,청주시(대청댐)
7195.3916,4698.8223,3008690,청주시(대청댐)
7193.3906,4698.8223,3008690,청주시(대청댐)
7190.388,4698.8223,3008690,청주시(대청댐)
7187.6865,4698.8223,3008690,청주시(대청댐)
7184.9844,4698.8223,3008690,청주시(대청댐)
7186.3857,4698.8223,3008690,청주시(대청댐)
7185.385,4698.8223,3008690,청주시(대청댐)
7184.6846,4698.8223,3008690,청주시(대청댐)
7183.384,4698.8223,3008690,청주시(대청댐)
7182.483,4698.8223,3008690,청주시(대청댐)
7181.382,4698.8223,3008690,청주시(대청댐)
7183.384,4698.8223,3008690,청주시(대청댐)
7184.6846,4698.8223,3008690,청주시(대청댐)
7186.3857,4698.8223,3008690,청주시(대청댐)
7187.1865,4698.8223,3008690,청주시(대청댐)
7186.686,4698.8223,3008690,청주시(대청댐)
7186.3857,4698.8223,3008690,청주시(대청댐)
7186.3857,4698.8223,3008690,청주시(대청댐)
7190.388,4698.8223,3008690,청주시(대청댐)
7198.3936,4698.8223,3008690,청주시(대청댐)
7204.7983,4698.8223,3008690,청주시(대청댐)
7209.201,4698.8223,3008690,청주시(대청댐)
7210.602,4698.8223,3008690,청주시(대청댐)
7212.4033,4698.8223,3008690,청주시(대청댐)
7212.4033,4698.8223,3008690,청주시(대청댐)
7212.4033,4698.8223,3008690,청주시(대청댐)
7212.4033,4698.8223,3008690,청주시(대청댐)
7210.4023,4698.8223,3008690,청주시(대청댐)
7209.4014,4698.8223,3008690,청주시(대청댐)
7208.401,4698.8223,3008690,청주시(대청댐)
7206.3994,4698.8223,3008690,청주시(대청댐)
7205.3984,4698.8223,3008690,청주시(대청댐)
7203.3975,4698.8223,3008690,청주시(대청댐)
7201.5957,4698.8223,3008690,청주시(대청댐)
7199.795,4698.8223,3008690,청주시(대청댐)
7198.3936,4698.8223,3008690,청주시(대청댐)
