Observations,Predictions,Station_Co,Station_Name
-264.85278,-193.35974,3012612,공주시(마암리)
-264.98288,-193.35974,3012612,공주시(마암리)
-266.06363,-193.35974,3012612,공주시(마암리)
-266.06363,-193.35974,3012612,공주시(마암리)
-264.06226,-193.35974,3012612,공주시(마암리)
-266.06363,-193.35974,3012612,공주시(마암리)
-266.06363,-193.35974,3012612,공주시(마암리)
-267.0243,-193.35974,3012612,공주시(마암리)
-266.73407,-193.35974,3012612,공주시(마암리)
-268.065,-193.35974,3012612,공주시(마암리)
-269.06567,-193.35974,3012612,공주시(마암리)
-271.06705,-193.35974,3012612,공주시(마암리)
-266.06363,-193.35974,3012612,공주시(마암리)
-267.0643,-193.35974,3012612,공주시(마암리)
-268.10504,-193.35974,3012612,공주시(마암리)
-268.065,-193.35974,3012612,공주시(마암리)
-267.73477,-193.35974,3012612,공주시(마암리)
-266.52393,-193.35974,3012612,공주시(마암리)
-266.06363,-193.35974,3012612,공주시(마암리)
-265.5633,-193.35974,3012612,공주시(마암리)
-266.06363,-193.35974,3012612,공주시(마암리)
-264.89282,-193.35974,3012612,공주시(마암리)
-267.0643,-193.35974,3012612,공주시(마암리)
-265.81345,-193.35974,3012612,공주시(마암리)
-265.3131,-193.35974,3012612,공주시(마암리)
-265.52325,-193.35974,3012612,공주시(마암리)
-266.06363,-193.35974,3012612,공주시(마암리)
-264.73273,-193.35974,3012612,공주시(마암리)
-265.06293,-193.35974,3012612,공주시(마암리)
-265.5633,-193.35974,3012612,공주시(마암리)
-267.10434,-193.35974,3012612,공주시(마암리)
-268.02496,-193.35974,3012612,공주시(마암리)
-268.27515,-193.35974,3012612,공주시(마암리)
-268.065,-193.35974,3012612,공주시(마암리)
-267.98492,-193.35974,3012612,공주시(마암리)
-267.60468,-193.35974,3012612,공주시(마암리)
-267.94492,-193.35974,3012612,공주시(마암리)
-267.39453,-193.35974,3012612,공주시(마암리)
-265.81345,-193.35974,3012612,공주시(마암리)
-265.35315,-193.35974,3012612,공주시(마암리)
-266.56396,-193.35974,3012612,공주시(마암리)
-267.60468,-193.35974,3012612,공주시(마암리)
-266.39386,-193.35974,3012612,공주시(마암리)
-264.6927,-193.35974,3012612,공주시(마암리)
-265.4432,-193.35974,3012612,공주시(마암리)
-265.69336,-193.35974,3012612,공주시(마암리)
-265.69336,-193.35974,3012612,공주시(마암리)
-266.19373,-193.35974,3012612,공주시(마암리)
-266.48392,-193.35974,3012612,공주시(마암리)
-266.39386,-193.35974,3012612,공주시(마암리)
-265.4432,-193.35974,3012612,공주시(마암리)
-266.0236,-193.35974,3012612,공주시(마암리)
-266.31378,-193.35974,3012612,공주시(마암리)
-266.44388,-193.35974,3012612,공주시(마암리)
-266.35382,-193.35974,3012612,공주시(마암리)
-266.85416,-193.35974,3012612,공주시(마암리)
-265.19302,-193.35974,3012612,공주시(마암리)
-268.52533,-193.35974,3012612,공주시(마암리)
-268.8155,-193.35974,3012612,공주시(마암리)
-268.85553,-193.35974,3012612,공주시(마암리)
-269.31586,-193.35974,3012612,공주시(마암리)
-269.48596,-193.35974,3012612,공주시(마암리)
-269.89624,-193.35974,3012612,공주시(마암리)
-269.8162,-193.35974,3012612,공주시(마암리)
-260.72998,-193.35974,3012612,공주시(마암리)
-242.00714,-193.35974,3012612,공주시(마암리)
-248.93188,-193.35974,3012612,공주시(마암리)
-255.93668,-193.35974,3012612,공주시(마암리)
-260.3097,-193.35974,3012612,공주시(마암리)
-258.47842,-193.35974,3012612,공주시(마암리)
-253.68513,-193.35974,3012612,공주시(마암리)
-245.5896,-193.35974,3012612,공주시(마암리)
-248.84183,-193.35974,3012612,공주시(마암리)
-254.05539,-193.35974,3012612,공주시(마암리)
-256.59714,-193.35974,3012612,공주시(마암리)
-259.1889,-193.35974,3012612,공주시(마암리)
-260.85004,-193.35974,3012612,공주시(마암리)
-240.25594,-193.35974,3012612,공주시(마암리)
-231.24977,-193.35974,3012612,공주시(마암리)
-238.25458,-193.35974,3012612,공주시(마암리)
-247.59097,-193.35974,3012612,공주시(마암리)
-252.13406,-193.35974,3012612,공주시(마암리)
-254.26553,-193.35974,3012612,공주시(마암리)
-256.18686,-193.35974,3012612,공주시(마암리)
-257.80798,-193.35974,3012612,공주시(마암리)
-259.51913,-193.35974,3012612,공주시(마암리)
-260.3497,-193.35974,3012612,공주시(마암리)
-261.48047,-193.35974,3012612,공주시(마암리)
-261.89075,-193.35974,3012612,공주시(마암리)
-262.06088,-193.35974,3012612,공주시(마암리)
-262.94147,-193.35974,3012612,공주시(마암리)
-263.64197,-193.35974,3012612,공주시(마암리)
-265.98358,-193.35974,3012612,공주시(마암리)
-264.10226,-193.35974,3012612,공주시(마암리)
-265.8935,-193.35974,3012612,공주시(마암리)
-266.23373,-193.35974,3012612,공주시(마암리)
-239.37534,-193.35974,3012612,공주시(마암리)
-235.50269,-193.35974,3012612,공주시(마암리)
-245.37946,-193.35974,3012612,공주시(마암리)
-246.88048,-193.35974,3012612,공주시(마암리)
-248.93188,-193.35974,3012612,공주시(마암리)
-254.946,-193.35974,3012612,공주시(마암리)
-254.55573,-193.35974,3012612,공주시(마암리)
-258.3083,-193.35974,3012612,공주시(마암리)
-262.06088,-193.35974,3012612,공주시(마암리)
-262.6413,-193.35974,3012612,공주시(마암리)
-262.77136,-193.35974,3012612,공주시(마암리)
-260.01947,-193.35974,3012612,공주시(마암리)
-243.21797,-193.35974,3012612,공주시(마암리)
-245.08925,-193.35974,3012612,공주시(마암리)
-252.26416,-193.35974,3012612,공주시(마암리)
-248.05128,-193.35974,3012612,공주시(마암리)
-241.00645,-193.35974,3012612,공주시(마암리)
-245.21933,-193.35974,3012612,공주시(마암리)
-245.7597,-193.35974,3012612,공주시(마암리)
-250.68307,-193.35974,3012612,공주시(마암리)
-251.88391,-193.35974,3012612,공주시(마암리)
-249.18207,-193.35974,3012612,공주시(마암리)
-247.2207,-193.35974,3012612,공주시(마암리)
-251.18343,-193.35974,3012612,공주시(마암리)
-252.59439,-193.35974,3012612,공주시(마암리)
-248.55162,-193.35974,3012612,공주시(마암리)
-252.22415,-193.35974,3012612,공주시(마암리)
-0.8819275,-193.35974,3012612,공주시(마암리)
-0.8819275,-193.35974,3012612,공주시(마암리)
-250.63306,-193.35974,3012612,공주시(마암리)
-251.97397,-193.35974,3012612,공주시(마암리)
-249.18207,-193.35974,3012612,공주시(마암리)
-252.26416,-193.35974,3012612,공주시(마암리)
-250.22276,-193.35974,3012612,공주시(마암리)
-251.80386,-193.35974,3012612,공주시(마암리)
-251.63373,-193.35974,3012612,공주시(마암리)
-252.72449,-193.35974,3012612,공주시(마암리)
-249.88254,-193.35974,3012612,공주시(마암리)
-250.22276,-193.35974,3012612,공주시(마암리)
-250.80316,-193.35974,3012612,공주시(마암리)
-251.55368,-193.35974,3012612,공주시(마암리)
-253.38495,-193.35974,3012612,공주시(마암리)
-247.55093,-193.35974,3012612,공주시(마암리)
-246.0499,-193.35974,3012612,공주시(마암리)
-251.5937,-193.35974,3012612,공주시(마암리)
-250.26279,-193.35974,3012612,공주시(마암리)
-252.51434,-193.35974,3012612,공주시(마암리)
-251.38358,-193.35974,3012612,공주시(마암리)
-252.13406,-193.35974,3012612,공주시(마암리)
-243.54819,-193.35974,3012612,공주시(마암리)
-244.96918,-193.35974,3012612,공주시(마암리)
-244.83908,-193.35974,3012612,공주시(마암리)
-244.4288,-193.35974,3012612,공주시(마암리)
-237.46402,-193.35974,3012612,공주시(마암리)
-237.1238,-193.35974,3012612,공주시(마암리)
-240.336,-193.35974,3012612,공주시(마암리)
-242.62756,-193.35974,3012612,공주시(마암리)
-245.0092,-193.35974,3012612,공주시(마암리)
-244.75903,-193.35974,3012612,공주시(마암리)
-244.25868,-193.35974,3012612,공주시(마암리)
-246.59027,-193.35974,3012612,공주시(마암리)
-249.34216,-193.35974,3012612,공주시(마암리)
-233.87157,-193.35974,3012612,공주시(마암리)
-227.207,-193.35974,3012612,공주시(마암리)
-238.54477,-193.35974,3012612,공주시(마암리)
-206.85306,-193.35974,3012612,공주시(마암리)
-186.6392,-193.35974,3012612,공주시(마암리)
-186.33899,-193.35974,3012612,공주시(마암리)
-175.79176,-193.35974,3012612,공주시(마암리)
-0.8819275,-193.35974,3012612,공주시(마암리)
-182.08609,-193.35974,3012612,공주시(마암리)
-160.7815,-193.35974,3012612,공주시(마암리)
-161.57202,-193.35974,3012612,공주시(마암리)
-175.67169,-193.35974,3012612,공주시(마암리)
-177.42288,-193.35974,3012612,공주시(마암리)
-180.75517,-193.35974,3012612,공주시(마암리)
-169.16724,-193.35974,3012612,공주시(마암리)
-88.572014,-24.335464,3012612,공주시(마암리)
-90.61341,-98.108894,3012612,공주시(마암리)
-174.33076,-153.52211,3012612,공주시(마암리)
-188.9708,-172.01244,3012612,공주시(마암리)
-189.43112,-160.63283,3012612,공주시(마암리)
-0.8819275,-467.93225,3012612,공주시(마암리)
-234.08171,-161.36021,3012612,공주시(마암리)
-246.80042,-160.6922,3012612,공주시(마암리)
-243.37808,-167.10588,3012612,공주시(마암리)
-247.26074,-153.9801,3012612,공주시(마암리)
-253.59508,-187.65436,3012612,공주시(마암리)
-249.80247,-193.35974,3012612,공주시(마암리)
-247.18068,-193.35974,3012612,공주시(마암리)
-252.22415,-193.35974,3012612,공주시(마암리)
-203.56079,-193.35974,3012612,공주시(마암리)
-222.32365,-193.35974,3012612,공주시(마암리)
-251.13339,-193.35974,3012612,공주시(마암리)
-248.5116,-193.35974,3012612,공주시(마암리)
-217.41028,-193.35974,3012612,공주시(마암리)
-183.427,-85.13732,3012612,공주시(마암리)
-221.16286,-167.12708,3012612,공주시(마암리)
-0.8819275,-486.47537,3012612,공주시(마암리)
-215.06868,-123.401886,3012612,공주시(마암리)
-232.58067,-141.2839,3012612,공주시(마암리)
-221.41302,-123.664024,3012612,공주시(마암리)
-221.61316,-110.359116,3012612,공주시(마암리)
-243.79837,-193.35974,3012612,공주시(마암리)
-250.26279,-193.35974,3012612,공주시(마암리)
-252.88458,-193.35974,3012612,공주시(마암리)
-252.68445,-193.35974,3012612,공주시(마암리)
-253.38495,-193.35974,3012612,공주시(마암리)
-253.26485,-193.35974,3012612,공주시(마암리)
-217.45032,-193.35974,3012612,공주시(마암리)
-223.4144,-193.35974,3012612,공주시(마암리)
-244.21866,-193.35974,3012612,공주시(마암리)
-243.92847,-193.35974,3012612,공주시(마암리)
-241.04648,-193.35974,3012612,공주시(마암리)
-236.87363,-193.35974,3012612,공주시(마암리)
-239.79562,-193.35974,3012612,공주시(마암리)
-239.12517,-193.35974,3012612,공주시(마암리)
-226.20631,-193.35974,3012612,공주시(마암리)
-7.216263,-193.35974,3012612,공주시(마암리)
268.0123,365.1309,3012612,공주시(마암리)
127.49603,138.85959,3012612,공주시(마암리)
-74.972694,0.71432495,3012612,공주시(마암리)
-41.789963,53.25328,3012612,공주시(마암리)
-95.36667,-6.4029083,3012612,공주시(마암리)
-17.18309,71.71596,3012612,공주시(마암리)
-110.20683,0.897522,3012612,공주시(마암리)
-146.61177,-46.31594,3012612,공주시(마암리)
-192.55325,-192.94118,3012612,공주시(마암리)
-144.61041,-193.02095,3012612,공주시(마암리)
-139.97723,-62.616158,3012612,공주시(마암리)
-169.66757,-80.02794,3012612,공주시(마암리)
-0.8819275,-437.0998,3012612,공주시(마암리)
-140.01726,-76.17151,3012612,공주시(마암리)
-165.70486,-100.40541,3012612,공주시(마암리)
-0.8819275,-464.28357,3012612,공주시(마암리)
-0.8819275,-452.39008,3012612,공주시(마암리)
-0.8819275,-193.35974,3012612,공주시(마암리)
-185.7586,-193.35974,3012612,공주시(마암리)
-158.70006,-193.35974,3012612,공주시(마암리)
-0.8819275,-243.61157,3012612,공주시(마암리)
-110.49703,-91.2688,3012612,공주시(마암리)
-142.47894,-129.51971,3012612,공주시(마암리)
-141.01794,-127.198746,3012612,공주시(마암리)
-68.30813,-128.9953,3012612,공주시(마암리)
58.86902,-63.72422,3012612,공주시(마암리)
269.3432,366.98935,3012612,공주시(마암리)
58.538788,38.15985,3012612,공주시(마암리)
-89.8629,-32.145172,3012612,공주시(마암리)
-125.84755,-68.63749,3012612,공주시(마암리)
-144.56036,-87.454544,3012612,공주시(마암리)
-157.19904,-97.03381,3012612,공주시(마암리)
-164.53406,-107.279434,3012612,공주시(마암리)
-172.66963,-110.550415,3012612,공주시(마암리)
-226.41646,-193.35974,3012612,공주시(마암리)
-0.8819275,-193.35974,3012612,공주시(마암리)
-231.53996,-193.35974,3012612,공주시(마암리)
-229.16833,-193.35974,3012612,공주시(마암리)
-229.86882,-193.35974,3012612,공주시(마암리)
-231.16971,-193.35974,3012612,공주시(마암리)
-233.29117,-193.35974,3012612,공주시(마암리)
-238.12448,-193.35974,3012612,공주시(마암리)
-239.71558,-193.35974,3012612,공주시(마암리)
-239.25525,-193.35974,3012612,공주시(마암리)
-238.67487,-193.35974,3012612,공주시(마암리)
-215.73914,-193.35974,3012612,공주시(마암리)
-180.00465,-193.35974,3012612,공주시(마암리)
-181.00534,-193.35974,3012612,공주시(마암리)
-181.00534,-193.35974,3012612,공주시(마암리)
-185.00809,-193.35974,3012612,공주시(마암리)
-166.99574,-193.35974,3012612,공주시(마암리)
-180.38492,-193.35974,3012612,공주시(마암리)
-186.33899,-193.35974,3012612,공주시(마암리)
-179.42426,-193.35974,3012612,공주시(마암리)
-175.00124,-193.35974,3012612,공주시(마암리)
-133.80301,-243.12112,3012612,공주시(마암리)
-175.50157,-91.833405,3012612,공주시(마암리)
-180.00465,-130.08614,3012612,공주시(마암리)
-179.83453,-128.15533,3012612,공주시(마암리)
-177.17271,-129.57362,3012612,공주시(마암리)
-169.7076,-63.2249,3012612,공주시(마암리)
-176.0019,-117.88163,3012612,공주시(마암리)
-179.00397,-193.35974,3012612,공주시(마암리)
-187.00946,-193.35974,3012612,공주시(마암리)
-189.01083,-193.35974,3012612,공주시(마암리)
-189.22098,-193.35974,3012612,공주시(마암리)
-190.722,-193.35974,3012612,공주시(마암리)
-221.03278,-193.35974,3012612,공주시(마암리)
-246.0499,-193.35974,3012612,공주시(마암리)
-246.88048,-193.35974,3012612,공주시(마암리)
