Observations,Predictions,Station_Co,Station_Name
35.996273,39.239925,3012607,세종시(도암교)
35.666046,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
35.41588,39.239925,3012607,세종시(도암교)
34.70539,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.704704,39.239925,3012607,세종시(도암교)
33.994904,39.239925,3012607,세종시(도암교)
33.574615,39.239925,3012607,세종시(도암교)
33.91485,39.239925,3012607,세종시(도암교)
33.454533,39.239925,3012607,세종시(도암교)
33.164333,39.239925,3012607,세종시(도암교)
32.994217,39.239925,3012607,세종시(도암교)
32.994217,39.239925,3012607,세종시(도암교)
32.994217,39.239925,3012607,세종시(도암교)
32.994217,39.239925,3012607,세종시(도암교)
32.994217,39.239925,3012607,세종시(도암교)
32.994217,39.239925,3012607,세종시(도암교)
32.994217,39.239925,3012607,세종시(도암교)
32.994217,39.239925,3012607,세종시(도암교)
32.994217,39.239925,3012607,세종시(도암교)
38.247818,39.239925,3012607,세종시(도암교)
41.46002,39.239925,3012607,세종시(도암교)
41.500046,39.239925,3012607,세종시(도암교)
40.379276,39.239925,3012607,세종시(도암교)
39.03836,39.239925,3012607,세종시(도암교)
39.578728,39.239925,3012607,세종시(도암교)
42.67085,39.239925,3012607,세종시(도암교)
45.422733,39.239925,3012607,세종시(도암교)
42.92102,39.239925,3012607,세종시(도암교)
41.920334,39.239925,3012607,세종시(도암교)
41.079758,39.239925,3012607,세종시(도암교)
39.999016,39.239925,3012607,세종시(도암교)
39.16845,39.239925,3012607,세종시(도암교)
49.50553,39.239925,3012607,세종시(도암교)
50.17599,39.239925,3012607,세종시(도암교)
46.17325,39.239925,3012607,세종시(도암교)
43.541443,39.239925,3012607,세종시(도암교)
42.080444,39.239925,3012607,세종시(도암교)
40.959675,39.239925,3012607,세종시(도암교)
39.999016,39.239925,3012607,세종시(도암교)
39.28853,39.239925,3012607,세종시(도암교)
38.62808,39.239925,3012607,세종시(도암교)
37.997646,39.239925,3012607,세종시(도암교)
37.877563,39.239925,3012607,세종시(도암교)
37.327187,39.239925,3012607,세종시(도암교)
36.99696,39.239925,3012607,세종시(도암교)
36.99696,39.239925,3012607,세종시(도암교)
36.536644,39.239925,3012607,세종시(도암교)
36.3265,39.239925,3012607,세종시(도암교)
35.996273,39.239925,3012607,세종시(도암교)
35.996273,39.239925,3012607,세종시(도암교)
36.956932,39.239925,3012607,세종시(도암교)
44.7923,39.239925,3012607,세종시(도암교)
43.691547,39.239925,3012607,세종시(도암교)
41.630135,39.239925,3012607,세종시(도암교)
40.49936,39.239925,3012607,세종시(도암교)
39.999016,39.239925,3012607,세종시(도암교)
38.998333,39.239925,3012607,세종시(도암교)
38.998333,39.239925,3012607,세종시(도암교)
37.997646,39.239925,3012607,세종시(도암교)
37.777496,39.239925,3012607,세종시(도암교)
36.45659,39.239925,3012607,세종시(도암교)
36.3265,39.239925,3012607,세종시(도암교)
35.996273,39.239925,3012607,세종시(도암교)
40.249187,39.239925,3012607,세종시(도암교)
39.5387,39.239925,3012607,세종시(도암교)
38.167763,39.239925,3012607,세종시(도암교)
39.45865,39.239925,3012607,세종시(도암교)
38.87825,39.239925,3012607,세종시(도암교)
38.377907,39.239925,3012607,세종시(도암교)
37.417248,39.239925,3012607,세종시(도암교)
36.626705,39.239925,3012607,세종시(도암교)
36.41656,39.239925,3012607,세종시(도암교)
35.996273,39.239925,3012607,세종시(도암교)
35.535957,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
34.825474,39.239925,3012607,세종시(도암교)
34.99559,39.239925,3012607,세종시(도암교)
34.41519,39.239925,3012607,세종시(도암교)
-1.0290909,39.239925,3012607,세종시(도암교)
-1.0290909,39.239925,3012607,세종시(도암교)
32.994217,39.239925,3012607,세종시(도암교)
33.284416,39.239925,3012607,세종시(도암교)
32.453846,39.239925,3012607,세종시(도암교)
32.323757,39.239925,3012607,세종시(도암교)
31.122936,39.239925,3012607,세종시(도암교)
27.870707,39.239925,3012607,세종시(도암교)
26.409706,39.239925,3012607,세종시(도암교)
25.869335,39.239925,3012607,세종시(도암교)
28.070845,39.239925,3012607,세종시(도암교)
28.571186,39.239925,3012607,세종시(도암교)
27.620537,39.239925,3012607,세종시(도암교)
26.950077,39.239925,3012607,세종시(도암교)
26.489761,39.239925,3012607,세종시(도암교)
30.452477,39.239925,3012607,세종시(도암교)
29.912106,39.239925,3012607,세종시(도암교)
29.411762,39.239925,3012607,세종시(도암교)
28.200933,39.239925,3012607,세종시(도암교)
28.991474,39.239925,3012607,세종시(도암교)
28.871393,39.239925,3012607,세종시(도암교)
28.66125,39.239925,3012607,세종시(도암교)
