Observations,Predictions,Station_Co,Station_Name
9.942293,27.153885,3012680,부여군(석동교)
10.862923,27.153885,3012680,부여군(석동교)
10.983006,27.153885,3012680,부여군(석동교)
15.986433,27.153885,3012680,부여군(석동교)
8.981634,27.153885,3012680,부여군(석동교)
8.981634,27.153885,3012680,부여군(석동교)
8.981634,27.153885,3012680,부여군(석동교)
9.151751,27.153885,3012680,부여군(석동교)
9.441948,27.153885,3012680,부여군(석동교)
8.981634,27.153885,3012680,부여군(석동교)
8.981634,27.153885,3012680,부여군(석동교)
11.98369,27.153885,3012680,부여군(석동교)
17.987804,27.153885,3012680,부여군(석동교)
7.9809475,27.153885,3012680,부여군(석동교)
8.901579,27.153885,3012680,부여군(석동교)
8.981634,27.153885,3012680,부여군(석동교)
8.981634,27.153885,3012680,부여군(석동교)
9.902264,27.153885,3012680,부여군(석동교)
10.983006,27.153885,3012680,부여군(석동교)
9.191778,27.153885,3012680,부여군(석동교)
9.982319,27.153885,3012680,부여군(석동교)
8.561344,27.153885,3012680,부여군(석동교)
7.9809475,27.153885,3012680,부여군(석동교)
7.9809475,27.153885,3012680,부여군(석동교)
8.901579,27.153885,3012680,부여군(석동교)
9.522005,27.153885,3012680,부여군(석동교)
8.981634,27.153885,3012680,부여군(석동교)
9.862238,27.153885,3012680,부여군(석동교)
7.9809475,27.153885,3012680,부여군(석동교)
7.7708035,27.153885,3012680,부여군(석동교)
7.610695,27.153885,3012680,부여군(석동교)
7.9809475,27.153885,3012680,부여군(석동교)
8.111036,27.153885,3012680,부여군(석동교)
7.6507206,27.153885,3012680,부여군(석동교)
7.360523,27.153885,3012680,부여군(석동교)
7.400551,27.153885,3012680,부여군(석동교)
8.020975,27.153885,3012680,부여군(석동교)
11.403292,27.153885,3012680,부여군(석동교)
7.0202904,27.153885,3012680,부여군(석동교)
7.270462,27.153885,3012680,부여군(석동교)
6.6100082,27.153885,3012680,부여군(석동교)
6.940233,27.153885,3012680,부여군(석동교)
7.94092,27.153885,3012680,부여군(석동교)
11.403292,27.153885,3012680,부여군(석동교)
18.197948,27.153885,3012680,부여군(석동교)
14.025089,27.153885,3012680,부여군(석동교)
6.8101463,27.153885,3012680,부여군(석동교)
9.982319,27.153885,3012680,부여군(석동교)
10.562717,27.153885,3012680,부여군(석동교)
5.9395504,27.153885,3012680,부여군(석동교)
6.18972,27.153885,3012680,부여군(석동교)
7.360523,27.153885,3012680,부여군(석동교)
11.613438,27.153885,3012680,부여군(석동교)
15.986433,27.153885,3012680,부여군(석동교)
5.2690907,27.153885,3012680,부여군(석동교)
5.1089783,27.153885,3012680,부여군(석동교)
4.6486664,27.153885,3012680,부여군(석동교)
4.6486664,27.153885,3012680,부여군(석동교)
5.689377,27.153885,3012680,부여군(석동교)
6.0196037,27.153885,3012680,부여군(석동교)
4.7687454,27.153885,3012680,부여군(석동교)
7.360523,27.153885,3012680,부여군(석동교)
6.9002075,27.153885,3012680,부여군(석동교)
2.7273483,27.153885,3012680,부여군(석동교)
6.9002075,27.153885,3012680,부여군(석동교)
8.811518,27.153885,3012680,부여군(석동교)
9.481977,27.153885,3012680,부여군(석동교)
7.900894,27.153885,3012680,부여군(석동교)
10.562717,27.153885,3012680,부여군(석동교)
13.234549,27.153885,3012680,부여군(석동교)
19.869093,27.153885,3012680,부여군(석동교)
17.487461,27.153885,3012680,부여군(석동교)
10.0223465,27.153885,3012680,부여군(석동교)
0.22563171,27.153885,3012680,부여군(석동교)
9.942293,27.153885,3012680,부여군(석동교)
22.120636,27.153885,3012680,부여군(석동교)
10.442635,27.153885,3012680,부여군(석동교)
45.50666,27.153885,3012680,부여군(석동교)
35.459774,27.153885,3012680,부여군(석동교)
17.317345,27.153885,3012680,부여군(석동교)
16.69692,27.153885,3012680,부여군(석동교)
23.03126,27.153885,3012680,부여군(석동교)
12.153807,27.153885,3012680,부여군(석동교)
12.27389,27.153885,3012680,부여군(석동교)
9.361895,27.153885,3012680,부여군(석동교)
9.862238,27.153885,3012680,부여군(석동교)
10.812889,27.153885,3012680,부여군(석동교)
17.027145,27.153885,3012680,부여군(석동교)
24.822487,27.153885,3012680,부여군(석동교)
32.95806,27.153885,3012680,부여군(석동교)
21.410149,27.153885,3012680,부여군(석동교)
8.651407,27.153885,3012680,부여군(석동교)
12.864294,27.153885,3012680,부여군(석동교)
18.44812,27.153885,3012680,부여군(석동교)
25.783146,27.153885,3012680,부여군(석동교)
32.5778,27.153885,3012680,부여군(석동교)
21.66032,27.153885,3012680,부여군(석동교)
28.144764,27.153885,3012680,부여군(석동교)
15.776289,27.153885,3012680,부여군(석동교)
9.151751,27.153885,3012680,부여군(석동교)
15.235918,27.153885,3012680,부여군(석동교)
26.103365,27.153885,3012680,부여군(석동교)
35.749973,27.153885,3012680,부여군(석동교)
44.00563,27.153885,3012680,부여군(석동교)
24.992603,27.153885,3012680,부여군(석동교)
32.667862,27.153885,3012680,부여군(석동교)
40.333115,27.153885,3012680,부여군(석동교)
28.53503,27.153885,3012680,부여군(석동교)
7.94092,27.153885,3012680,부여군(석동교)
7.150379,27.153885,3012680,부여군(석동교)
16.867037,27.153885,3012680,부여군(석동교)
23.911861,27.153885,3012680,부여군(석동교)
36.33037,27.153885,3012680,부여군(석동교)
26.163406,27.153885,3012680,부여군(석동교)
22.570946,27.153885,3012680,부여군(석동교)
29.745861,27.153885,3012680,부여군(석동교)
34.16889,27.153885,3012680,부여군(석동교)
37.831398,27.153885,3012680,부여군(석동교)
38.671974,27.153885,3012680,부여군(석동교)
25.823174,27.153885,3012680,부여군(석동교)
28.074715,27.153885,3012680,부여군(석동교)
29.125435,27.153885,3012680,부여군(석동교)
30.706518,27.153885,3012680,부여군(석동교)
-1.025219,27.153885,3012680,부여군(석동교)
-1.025219,27.153885,3012680,부여군(석동교)
13.404665,27.153885,3012680,부여군(석동교)
14.315289,27.153885,3012680,부여군(석동교)
14.945719,27.153885,3012680,부여군(석동교)
16.817003,27.153885,3012680,부여군(석동교)
17.23729,27.153885,3012680,부여군(석동교)
18.15792,27.153885,3012680,부여군(석동교)
17.697607,27.153885,3012680,부여군(석동교)
18.868406,27.153885,3012680,부여군(석동교)
21.320087,27.153885,3012680,부여군(석동교)
24.20206,27.153885,3012680,부여군(석동교)
26.123379,27.153885,3012680,부여군(석동교)
27.284174,27.153885,3012680,부여군(석동교)
28.495003,27.153885,3012680,부여군(석동교)
30.706518,27.153885,3012680,부여군(석동교)
33.458405,27.153885,3012680,부여군(석동교)
30.376293,27.153885,3012680,부여군(석동교)
28.324886,27.153885,3012680,부여군(석동교)
28.625092,27.153885,3012680,부여군(석동교)
30.376293,27.153885,3012680,부여군(석동교)
31.07677,27.153885,3012680,부여군(석동교)
32.5778,27.153885,3012680,부여군(석동교)
36.130234,27.153885,3012680,부여군(석동교)
38.792057,27.153885,3012680,부여군(석동교)
42.38452,27.153885,3012680,부여군(석동교)
40.132977,27.153885,3012680,부여군(석동교)
57.9752,27.153885,3012680,부여군(석동교)
36.0802,27.153885,3012680,부여군(석동교)
29.035374,27.153885,3012680,부여군(석동교)
33.418377,27.153885,3012680,부여군(석동교)
36.380405,27.153885,3012680,부여군(석동교)
40.042915,27.153885,3012680,부여군(석동교)
41.75409,27.153885,3012680,부여군(석동교)
38.501858,27.153885,3012680,부여군(석동교)
57.935173,27.153885,3012680,부여군(석동교)
41.634007,27.153885,3012680,부여군(석동교)
23.491575,27.153885,3012680,부여군(석동교)
24.78246,27.153885,3012680,부여군(석동교)
29.49569,27.153885,3012680,부여군(석동교)
36.040173,27.153885,3012680,부여군(석동교)
41.293774,27.153885,3012680,부여군(석동교)
-1.025219,27.153885,3012680,부여군(석동교)
53.302,27.153885,3012680,부여군(석동교)
31.286915,27.153885,3012680,부여군(석동교)
27.204119,27.153885,3012680,부여군(석동교)
20.529545,27.153885,3012680,부여군(석동교)
