Observations,Predictions,Station_Co,Station_Name
123.34166,174.3893,3008670,금산군(제원교)
123.421715,174.3893,3008670,금산군(제원교)
122.961395,174.3893,3008670,금산군(제원교)
122.961395,174.3893,3008670,금산군(제원교)
121.96071,174.3893,3008670,금산군(제원교)
122.961395,174.3893,3008670,금산군(제원교)
120.96003,174.3893,3008670,금산군(제원교)
122.59114,174.3893,3008670,금산군(제원교)
122.63117,174.3893,3008670,금산군(제원교)
121.96071,174.3893,3008670,금산군(제원교)
121.96071,174.3893,3008670,금산군(제원교)
121.96071,174.3893,3008670,금산군(제원교)
122.961395,174.3893,3008670,금산군(제원교)
121.96071,174.3893,3008670,금산군(제원교)
123.00143,174.3893,3008670,금산군(제원교)
121.96071,174.3893,3008670,금산군(제원교)
123.2516,174.3893,3008670,금산군(제원교)
123.04146,174.3893,3008670,금산군(제원교)
122.961395,174.3893,3008670,금산군(제원교)
122.84132,174.3893,3008670,금산군(제원교)
121.96071,174.3893,3008670,금산군(제원교)
123.17154,174.3893,3008670,금산군(제원교)
121.96071,174.3893,3008670,금산군(제원교)
122.381004,174.3893,3008670,금산군(제원교)
122.84132,174.3893,3008670,금산군(제원교)
122.46106,174.3893,3008670,금산군(제원교)
121.96071,174.3893,3008670,금산군(제원교)
122.13083,174.3893,3008670,금산군(제원교)
120.96003,174.3893,3008670,금산군(제원교)
121.790596,174.3893,3008670,금산군(제원교)
121.170166,174.3893,3008670,금산군(제원교)
121.42035,174.3893,3008670,금산군(제원교)
121.63049,174.3893,3008670,금산군(제원교)
121.67052,174.3893,3008670,금산군(제원교)
121.63049,174.3893,3008670,금산군(제원교)
121.88066,174.3893,3008670,금산군(제원교)
121.42035,174.3893,3008670,금산군(제원교)
121.42035,174.3893,3008670,금산군(제원교)
121.71054,174.3893,3008670,금산군(제원교)
121.2102,174.3893,3008670,금산군(제원교)
123.46175,174.3893,3008670,금산군(제원교)
122.090805,174.3893,3008670,금산군(제원교)
121.42035,174.3893,3008670,금산군(제원교)
120.879974,174.3893,3008670,금산군(제원교)
120.709854,174.3893,3008670,금산군(제원교)
120.749886,174.3893,3008670,금산군(제원교)
120.41966,174.3893,3008670,금산군(제원교)
120.129456,174.3893,3008670,금산군(제원교)
120.41966,174.3893,3008670,금산군(제원교)
120.66983,174.3893,3008670,금산군(제원교)
121.00005,174.3893,3008670,금산군(제원교)
119.58909,174.3893,3008670,금산군(제원교)
118.24817,174.3893,3008670,금산군(제원교)
116.49697,174.3893,3008670,금산군(제원교)
118.28819,174.3893,3008670,금산군(제원교)
121.00005,174.3893,3008670,금산군(제원교)
119.12877,174.3893,3008670,금산군(제원교)
118.038025,174.3893,3008670,금산군(제원교)
140.4734,174.3893,3008670,금산군(제원교)
185.79445,174.3893,3008670,금산군(제원교)
187.00528,174.3893,3008670,금산군(제원교)
188.17609,174.3893,3008670,금산군(제원교)
188.25613,174.3893,3008670,금산군(제원교)
188.00597,174.3893,3008670,금산군(제원교)
192.17882,174.3893,3008670,금산군(제원교)
190.2575,174.3893,3008670,금산군(제원교)
189.7972,174.3893,3008670,금산군(제원교)
189.88725,174.3893,3008670,금산군(제원교)
190.17744,174.3893,3008670,금산군(제원교)
191.50836,174.3893,3008670,금산군(제원교)
195.26094,174.3893,3008670,금산군(제원교)
198.84338,174.3893,3008670,금산군(제원교)
195.64119,174.3893,3008670,금산군(제원교)
193.7599,174.3893,3008670,금산군(제원교)
192.25888,174.3893,3008670,금산군(제원교)
191.21817,174.3893,3008670,금산군(제원교)
190.79788,174.3893,3008670,금산군(제원교)
203.89685,174.3893,3008670,금산군(제원교)
202.22571,174.3893,3008670,금산군(제원교)
