Observations,Predictions,Station_Co,Station_Name
0.12557125,1.0625229,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
0.99616766,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,3.9089363,3011623,진천군(인산리)
0.99616766,1.2120252,3011623,진천군(인산리)
0.5758796,0.24934769,3011623,진천군(인산리)
-0.004518032,1.2082548,3011623,진천군(인산리)
-0.004518032,0.46170664,3011623,진천군(인산리)
-0.004518032,2.6138318,3011623,진천군(인산리)
-0.004518032,1.4054232,3011623,진천군(인산리)
0.99616766,2.8279727,3011623,진천군(인산리)
-0.004518032,-0.5523772,3011623,진천군(인산리)
-0.004518032,4.263731,3011623,진천군(인산리)
-0.004518032,-1.3977108,3011623,진천군(인산리)
-0.004518032,3.444145,3011623,진천군(인산리)
-0.004518032,2.9510164,3011623,진천군(인산리)
-0.004518032,0.65705967,3011623,진천군(인산리)
-0.004518032,1.7967978,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
0.4958253,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.13460684,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
0.035509586,2.5951958,3011623,진천군(인산리)
-0.08457279,3.4156535,3011623,진천군(인산리)
-0.08457279,-1.1915383,3011623,진천군(인산리)
-0.08457279,2.8963172,3011623,진천군(인산리)
-0.004518032,2.6558027,3011623,진천군(인산리)
-0.004518032,1.4817758,3011623,진천군(인산리)
-0.004518032,2.1996856,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.08457279,2.2729096,3011623,진천군(인산리)
-0.044545174,3.2628586,3011623,진천군(인산리)
-0.17463446,5.6103654,3011623,진천군(인산리)
-0.004518032,1.3545742,3011623,진천군(인산리)
-0.25468922,-2.857572,3011623,진천군(인산리)
-0.42480564,-0.70432425,3011623,진천군(인산리)
-0.13460684,1.2249846,3011623,진천군(인산리)
-0.2146616,2.1820474,3011623,진천군(인산리)
-0.25468922,1.039032,3011623,진천군(인산리)
-0.2146616,3.8964064,3011623,진천군(인산리)
-0.42480564,-3.4387155,3011623,진천군(인산리)
0.5758796,3.1872761,3011623,진천군(인산리)
-0.004518032,3.2565894,3011623,진천군(인산리)
-0.004518032,0.9799285,3011623,진천군(인산리)
-0.004518032,1.797719,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.544888,2.2729096,3011623,진천군(인산리)
-0.29471636,2.2729096,3011623,진천군(인산리)
-0.33474445,2.2729096,3011623,진천군(인산리)
-0.42480564,2.2729096,3011623,진천군(인산리)
-1.0052032,2.2729096,3011623,진천군(인산리)
-1.0052032,2.2729096,3011623,진천군(인산리)
-1.0052032,2.2729096,3011623,진천군(인산리)
-0.9651756,2.2729096,3011623,진천군(인산리)
-1.1753197,2.2729096,3011623,진천군(인산리)
13.884998,2.2729096,3011623,진천군(인산리)
6.20974,2.2729096,3011623,진천군(인산리)
4.9188557,2.2729096,3011623,진천군(인산리)
2.7073405,2.2729096,3011623,진천군(인산리)
1.2863665,2.2729096,3011623,진천군(인산리)
2.2870526,2.2729096,3011623,진천군(인산리)
9.8822565,2.2729096,3011623,진천군(인산리)
3.207683,2.2729096,3011623,진천군(인산리)
1.496511,2.2729096,3011623,진천군(인산리)
0.6259141,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
0.16559887,2.2729096,3011623,진천군(인산리)
22.550936,2.2729096,3011623,진천군(인산리)
5.1289997,2.2729096,3011623,진천군(인산리)
2.247025,2.2729096,3011623,진천군(인산리)
1.126257,2.2729096,3011623,진천군(인산리)
0.3257084,2.2729096,3011623,진천군(인산리)
0.53585243,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.3847785,2.2729096,3011623,진천군(인산리)
-0.13460684,2.2729096,3011623,진천군(인산리)
-0.2146616,2.2729096,3011623,진천군(인산리)
-3.546945,2.2729096,3011623,진천군(인산리)
-9.010689,2.2729096,3011623,진천군(인산리)
3.8281083,2.2729096,3011623,진천군(인산리)
24.182055,2.2729096,3011623,진천군(인산리)
6.8501787,2.2729096,3011623,진천군(인산리)
1.7066545,2.2729096,3011623,진천군(인산리)
0.3257084,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.2246685,2.2729096,3011623,진천군(인산리)
-0.88512135,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.004518032,2.2729096,3011623,진천군(인산리)
-0.58491516,2.2729096,3011623,진천군(인산리)
-0.6349497,2.2729096,3011623,진천군(인산리)
-0.29471636,2.2729096,3011623,진천군(인산리)
7.170398,2.2729096,3011623,진천군(인산리)
4.208369,2.2729096,3011623,진천군(인산리)
4.9588833,2.2729096,3011623,진천군(인산리)
14.005081,2.2729096,3011623,진천군(인산리)
7.330508,2.2729096,3011623,진천군(인산리)
6.419884,2.2729096,3011623,진천군(인산리)
5.2490816,2.2729096,3011623,진천군(인산리)
3.577937,2.2729096,3011623,진천군(인산리)
5.0389376,2.2729096,3011623,진천군(인산리)
4.9989104,2.2729096,3011623,진천군(인산리)
6.20974,2.2729096,3011623,진천군(인산리)
5.7494245,2.2729096,3011623,진천군(인산리)
5.4191985,2.2729096,3011623,진천군(인산리)
8.131057,2.2729096,3011623,진천군(인산리)
7.250453,2.2729096,3011623,진천군(인산리)
-1.0052032,2.2729096,3011623,진천군(인산리)
-1.0052032,2.2729096,3011623,진천군(인산리)
8.631399,2.2729096,3011623,진천군(인산리)
9.331879,2.2729096,3011623,진천군(인산리)
8.211111,2.2729096,3011623,진천군(인산리)
7.5806794,2.2729096,3011623,진천군(인산리)
7.880885,2.2729096,3011623,진천군(인산리)
7.7107687,2.2729096,3011623,진천군(인산리)
8.3812275,2.2729096,3011623,진천군(인산리)
9.001653,2.2729096,3011623,진천군(인산리)
9.001653,2.2729096,3011623,진천군(인산리)
8.50131,2.2729096,3011623,진천군(인산리)
8.131057,2.2729096,3011623,진천군(인산리)
7.5806794,2.2729096,3011623,진천군(인산리)
7.540652,2.2729096,3011623,진천군(인산리)
10.502682,2.2729096,3011623,진천군(인산리)
6.1296854,2.2729096,3011623,진천군(인산리)
4.9588833,2.2729096,3011623,진천군(인산리)
4.9588833,2.2729096,3011623,진천군(인산리)
5.539281,2.2729096,3011623,진천군(인산리)
5.6693697,2.2729096,3011623,진천군(인산리)
5.579308,2.2729096,3011623,진천군(인산리)
5.4191985,2.2729096,3011623,진천군(인산리)
5.379171,2.2729096,3011623,진천군(인산리)
3.9982247,2.2729096,3011623,진천군(인산리)
3.6279712,2.2729096,3011623,진천군(인산리)
5.789452,2.2729096,3011623,진천군(인산리)
0.3257084,2.2729096,3011623,진천군(인산리)
-2.045916,2.2729096,3011623,진천군(인산리)
-2.6363215,2.2729096,3011623,진천군(인산리)
4.9188557,2.2729096,3011623,진천군(인산리)
5.078965,2.2729096,3011623,진천군(인산리)
4.128314,2.2729096,3011623,진천군(인산리)
-1.0052032,2.2729096,3011623,진천군(인산리)
-3.006575,2.2729096,3011623,진천군(인산리)
10.92297,2.2729096,3011623,진천군(인산리)
1.7066545,2.2729096,3011623,진천군(인산리)
6.079651,2.2729096,3011623,진천군(인산리)
6.6700554,2.2729096,3011623,진천군(인산리)
6.499939,2.2729096,3011623,진천군(인산리)
-0.3847785,2.2729096,3011623,진천군(인산리)
-2.6363215,2.2729096,3011623,진천군(인산리)
-1.0052032,2.2729096,3011623,진천군(인산리)
10.752853,2.2729096,3011623,진천군(인산리)
75.177,2.2729096,3011623,진천군(인산리)
3.91817,2.2729096,3011623,진천군(인산리)
0.37574244,2.2729096,3011623,진천군(인산리)
-0.17463446,2.2729096,3011623,진천군(인산리)
-0.8350868,2.2729096,3011623,진천군(인산리)
41.694054,2.2729096,3011623,진천군(인산리)
233.9858,73.75182,3011623,진천군(인산리)
34.97945,26.876778,3011623,진천군(인산리)
8.831536,16.708023,3011623,진천군(인산리)
4.45854,13.299711,3011623,진천군(인산리)
4.5786223,16.50722,3011623,진천군(인산리)
-1.0052032,-42.61081,3011623,진천군(인산리)
12.213854,11.120857,3011623,진천군(인산리)
2.4971962,8.257894,3011623,진천군(인산리)
2.036881,7.823909,3011623,진천군(인산리)
-0.004518032,13.24496,3011623,진천군(인산리)
-0.004518032,6.8482122,3011623,진천군(인산리)
9.421941,4.359494,3011623,진천군(인산리)
0.41577005,3.8862867,3011623,진천군(인산리)
48.35862,0.717855,3011623,진천군(인산리)
60.28679,1.6355944,3011623,진천군(인산리)
6.830165,2.2729096,3011623,진천군(인산리)
14.465397,2.2729096,3011623,진천군(인산리)
7.7908235,2.2729096,3011623,진천군(인산리)
9.632085,2.2729096,3011623,진천군(인산리)
1.7066545,33.501797,3011623,진천군(인산리)
-1.5856013,5.6828027,3011623,진천군(인산리)
-1.0052032,-42.141407,3011623,진천군(인산리)
16.83702,19.862816,3011623,진천군(인산리)
4.9588833,16.68569,3011623,진천군(인산리)
28.474997,18.849602,3011623,진천군(인산리)
2.9174843,24.163752,3011623,진천군(인산리)
0.9161129,2.2729096,3011623,진천군(인산리)
0.82605124,2.2729096,3011623,진천군(인산리)
4.038252,2.2729096,3011623,진천군(인산리)
5.329137,2.2729096,3011623,진천군(인산리)
5.4992533,2.2729096,3011623,진천군(인산리)
14.215225,2.2729096,3011623,진천군(인산리)
21.760395,2.2729096,3011623,진천군(인산리)
4.248396,2.2729096,3011623,진천군(인산리)
1.496511,2.2729096,3011623,진천군(인산리)
-0.6349497,2.2729096,3011623,진천군(인산리)
-0.46483326,2.2729096,3011623,진천군(인산리)
3.287738,2.2729096,3011623,진천군(인산리)
3.9581974,2.2729096,3011623,진천군(인산리)
12.38397,2.2729096,3011623,진천군(인산리)
43.695423,2.2729096,3011623,진천군(인산리)
169.99196,2.2729096,3011623,진천군(인산리)
218.56523,126.8335,3011623,진천군(인산리)
58.075275,80.7721,3011623,진천군(인산리)
48.858963,44.661026,3011623,진천군(인산리)
49.319275,50.079483,3011623,진천군(인산리)
31.937368,39.72306,3011623,진천군(인산리)
16.296652,40.90157,3011623,진천군(인산리)
24.682398,36.558178,3011623,진천군(인산리)
13.925026,30.941378,3011623,진천군(인산리)
10.4226265,29.266407,3011623,진천군(인산리)
17.547508,25.138458,3011623,진천군(인산리)
4.4185123,13.363878,3011623,진천군(인산리)
4.9989104,5.8891993,3011623,진천군(인산리)
-1.0052032,-24.824608,3011623,진천군(인산리)
4.9188557,13.681532,3011623,진천군(인산리)
7.4205694,14.475004,3011623,진천군(인산리)
-1.0052032,-2.1475282,3011623,진천군(인산리)
-1.0052032,-6.140427,3011623,진천군(인산리)
-1.0052032,2.2729096,3011623,진천군(인산리)
10.542709,2.2729096,3011623,진천군(인산리)
105.237595,2.2729096,3011623,진천군(인산리)
-1.0052032,6.3805943,3011623,진천군(인산리)
17.757652,23.183956,3011623,진천군(인산리)
11.543394,20.123135,3011623,진천군(인산리)
9.8822565,20.342695,3011623,진천군(인산리)
12.043737,20.433239,3011623,진천군(인산리)
83.34259,50.295853,3011623,진천군(인산리)
287.32236,145.73952,3011623,진천군(인산리)
46.157112,54.128044,3011623,진천군(인산리)
19.338736,38.56435,3011623,진천군(인산리)
16.006453,30.852968,3011623,진천군(인산리)
13.21454,28.038244,3011623,진천군(인산리)
11.133114,24.757013,3011623,진천군(인산리)
10.962997,21.240168,3011623,진천군(인산리)
10.002338,22.650248,3011623,진천군(인산리)
3.91817,2.2729096,3011623,진천군(인산리)
-1.0052032,2.2729096,3011623,진천군(인산리)
8.791509,2.2729096,3011623,진천군(인산리)
10.25251,2.2729096,3011623,진천군(인산리)
8.631399,2.2729096,3011623,진천군(인산리)
7.540652,2.2729096,3011623,진천군(인산리)
6.960254,2.2729096,3011623,진천군(인산리)
7.2904806,2.2729096,3011623,진천군(인산리)
9.211797,2.2729096,3011623,진천군(인산리)
11.543394,2.2729096,3011623,진천군(인산리)
7.96094,2.2729096,3011623,진천군(인산리)
7.460597,2.2729096,3011623,진천군(인산리)
8.000967,2.2729096,3011623,진천군(인산리)
8.000967,2.2729096,3011623,진천군(인산리)
8.000967,2.2729096,3011623,진천군(인산리)
7.000282,2.2729096,3011623,진천군(인산리)
7.000282,2.2729096,3011623,진천군(인산리)
6.75011,2.2729096,3011623,진천군(인산리)
5.999596,2.2729096,3011623,진천군(인산리)
4.208369,2.2729096,3011623,진천군(인산리)
13.0043955,2.2729096,3011623,진천군(인산리)
6.5799937,14.011734,3011623,진천군(인산리)
1.9167986,21.54449,3011623,진천군(인산리)
0.99616766,18.364979,3011623,진천군(인산리)
-0.004518032,19.707027,3011623,진천군(인산리)
5.2490816,21.161102,3011623,진천군(인산리)
12.083765,49.99983,3011623,진천군(인산리)
19.00851,30.033745,3011623,진천군(인산리)
7.000282,2.2729096,3011623,진천군(인산리)
5.999596,2.2729096,3011623,진천군(인산리)
5.999596,2.2729096,3011623,진천군(인산리)
-1.2553744,2.2729096,3011623,진천군(인산리)
-2.3361154,2.2729096,3011623,진천군(인산리)
-2.0058885,2.2729096,3011623,진천군(인산리)
-3.006575,2.2729096,3011623,진천군(인산리)
-2.0859447,2.2729096,3011623,진천군(인산리)
-2.0058885,2.2729096,3011623,진천군(인산리)
-2.0058885,2.2729096,3011623,진천군(인산리)
-2.0859447,2.2729096,3011623,진천군(인산리)
