Observations,Predictions,Station_Co,Station_Name
35.87368,39.89665,3011685,세종시(미호교)
35.74359,39.89665,3011685,세종시(미호교)
35.99376,39.89665,3011685,세종시(미호교)
35.99376,39.89665,3011685,세종시(미호교)
34.993076,39.89665,3011685,세종시(미호교)
34.993076,39.89665,3011685,세종시(미호교)
34.993076,39.89665,3011685,세종시(미호교)
35.533447,39.89665,3011685,세종시(미호교)
35.033104,39.89665,3011685,세종시(미호교)
34.993076,39.89665,3011685,세종시(미호교)
33.99239,39.89665,3011685,세종시(미호교)
34.993076,39.89665,3011685,세종시(미호교)
34.993076,39.89665,3011685,세종시(미호교)
34.993076,39.89665,3011685,세종시(미호교)
35.283276,39.89665,3011685,세종시(미호교)
34.993076,39.89665,3011685,세종시(미호교)
35.033104,39.89665,3011685,세종시(미호교)
35.323303,39.89665,3011685,세종시(미호교)
34.993076,39.89665,3011685,세종시(미호교)
35.323303,39.89665,3011685,세종시(미호교)
34.993076,39.89665,3011685,세종시(미호교)
34.872993,39.89665,3011685,세종시(미호교)
34.993076,39.89665,3011685,세종시(미호교)
35.033104,39.89665,3011685,세종시(미호교)
34.702877,39.89665,3011685,세종시(미호교)
34.492733,39.89665,3011685,세종시(미호교)
34.993076,39.89665,3011685,세종시(미호교)
34.322617,39.89665,3011685,세종시(미호교)
33.99239,39.89665,3011685,세종시(미호교)
34.57279,39.89665,3011685,세종시(미호교)
34.872993,39.89665,3011685,세종시(미호교)
34.872993,39.89665,3011685,세종시(미호교)
35.163193,39.89665,3011685,세종시(미호교)
34.82296,39.89665,3011685,세종시(미호교)
35.20322,39.89665,3011685,세종시(미호교)
35.123165,39.89665,3011685,세종시(미호교)
35.07313,39.89665,3011685,세종시(미호교)
34.452705,39.89665,3011685,세종시(미호교)
34.28259,39.89665,3011685,세종시(미호교)
34.62282,39.89665,3011685,세종시(미호교)
35.323303,39.89665,3011685,세종시(미호교)
35.373337,39.89665,3011685,세종시(미호교)
35.07313,39.89665,3011685,세종시(미호교)
34.53276,39.89665,3011685,세종시(미호교)
34.782932,39.89665,3011685,세종시(미호교)
34.452705,39.89665,3011685,세종시(미호교)
34.62282,39.89665,3011685,세종시(미호교)
34.872993,39.89665,3011685,세종시(미호교)
34.702877,39.89665,3011685,세종시(미호교)
34.412678,39.89665,3011685,세종시(미호교)
34.91302,39.89665,3011685,세종시(미호교)
35.373337,39.89665,3011685,세종시(미호교)
34.82296,39.89665,3011685,세종시(미호교)
35.033104,39.89665,3011685,세종시(미호교)
35.20322,39.89665,3011685,세종시(미호교)
34.62282,39.89665,3011685,세종시(미호교)
34.322617,39.89665,3011685,세종시(미호교)
34.492733,39.89665,3011685,세종시(미호교)
35.163193,39.89665,3011685,세종시(미호교)
35.033104,39.89665,3011685,세종시(미호교)
35.033104,39.89665,3011685,세종시(미호교)
34.702877,39.89665,3011685,세종시(미호교)
34.82296,39.89665,3011685,세종시(미호교)
34.452705,39.89665,3011685,세종시(미호교)
38.785675,39.89665,3011685,세종시(미호교)
42.45819,39.89665,3011685,세종시(미호교)
41.24736,39.89665,3011685,세종시(미호교)
39.035847,39.89665,3011685,세종시(미호교)
37.995132,39.89665,3011685,세종시(미호교)
38.245304,39.89665,3011685,세종시(미호교)
39.746334,39.89665,3011685,세종시(미호교)
40.787045,39.89665,3011685,세종시(미호교)
39.075874,39.89665,3011685,세종시(미호교)
37.955105,39.89665,3011685,세종시(미호교)
37.164562,39.89665,3011685,세종시(미호교)
36.7843,39.89665,3011685,세종시(미호교)
36.994446,39.89665,3011685,세종시(미호교)
42.99856,39.89665,3011685,세종시(미호교)
44.919876,39.89665,3011685,세종시(미호교)
41.49753,39.89665,3011685,세종시(미호교)
39.37608,39.89665,3011685,세종시(미호교)
38.41542,39.89665,3011685,세종시(미호교)
37.74496,39.89665,3011685,세종시(미호교)
37.49479,39.89665,3011685,세종시(미호교)
36.91439,39.89665,3011685,세종시(미호교)
36.7843,39.89665,3011685,세종시(미호교)
36.574158,39.89665,3011685,세종시(미호교)
36.03379,39.89665,3011685,세종시(미호교)
36.203903,39.89665,3011685,세종시(미호교)
35.57347,39.89665,3011685,세종시(미호교)
35.373337,39.89665,3011685,세종시(미호교)
34.072445,39.89665,3011685,세종시(미호교)
34.702877,39.89665,3011685,세종시(미호교)
35.663536,39.89665,3011685,세종시(미호교)
32.12111,39.89665,3011685,세종시(미호교)
35.62351,39.89665,3011685,세종시(미호교)
42.668335,39.89665,3011685,세종시(미호교)
46.230774,39.89665,3011685,세종시(미호교)
40.456818,39.89665,3011685,세종시(미호교)
38.535503,39.89665,3011685,세종시(미호교)
37.995132,39.89665,3011685,세종시(미호교)
36.994446,39.89665,3011685,세종시(미호교)
33.99239,39.89665,3011685,세종시(미호교)
33.99239,39.89665,3011685,세종시(미호교)
32.88163,39.89665,3011685,세종시(미호교)
33.07176,39.89665,3011685,세종시(미호교)
32.821587,39.89665,3011685,세종시(미호교)
32.87162,39.89665,3011685,세종시(미호교)
35.783615,39.89665,3011685,세종시(미호교)
35.373337,39.89665,3011685,세종시(미호교)
35.033104,39.89665,3011685,세종시(미호교)
37.324673,39.89665,3011685,세종시(미호교)
