Observations,Predictions,Station_Co,Station_Name
89.19286,105.132706,3011695,세종시(월산교)
88.98272,105.132706,3011695,세종시(월산교)
88.98272,105.132706,3011695,세종시(월산교)
87.98204,105.132706,3011695,세종시(월산교)
88.98272,105.132706,3011695,세종시(월산교)
88.98272,105.132706,3011695,세종시(월산교)
87.98204,105.132706,3011695,세종시(월산교)
88.44235,105.132706,3011695,세종시(월산교)
88.022064,105.132706,3011695,세종시(월산교)
87.98204,105.132706,3011695,세종시(월산교)
86.98135,105.132706,3011695,세종시(월산교)
86.98135,105.132706,3011695,세종시(월산교)
86.98135,105.132706,3011695,세종시(월산교)
86.98135,105.132706,3011695,세종시(월산교)
87.48169,105.132706,3011695,세종시(월산교)
86.98135,105.132706,3011695,세종시(월산교)
87.31158,105.132706,3011695,세종시(월산교)
87.36161,105.132706,3011695,세종시(월산교)
86.98135,105.132706,3011695,세종시(월산교)
87.69183,105.132706,3011695,세종시(월산교)
86.98135,105.132706,3011695,세종시(월산교)
86.9013,105.132706,3011695,세종시(월산교)
85.98067,105.132706,3011695,세종시(월산교)
85.86058,105.132706,3011695,세종시(월산교)
85.44029,105.132706,3011695,세종시(월산교)
85.1501,105.132706,3011695,세종시(월산교)
84.97998,105.132706,3011695,세종시(월산교)
85.73049,105.132706,3011695,세종시(월산교)
84.97998,105.132706,3011695,세종시(월산교)
85.360245,105.132706,3011695,세종시(월산교)
85.44029,105.132706,3011695,세종시(월산교)
85.360245,105.132706,3011695,세종시(월산교)
85.48032,105.132706,3011695,세종시(월산교)
85.1501,105.132706,3011695,세종시(월산교)
85.81055,105.132706,3011695,세종시(월산교)
85.190125,105.132706,3011695,세종시(월산교)
84.899925,105.132706,3011695,세종시(월산교)
84.80986,105.132706,3011695,세종시(월산교)
85.77052,105.132706,3011695,세종시(월산교)
86.77121,105.132706,3011695,세종시(월산교)
86.65112,105.132706,3011695,세종시(월산교)
86.27087,105.132706,3011695,세종시(월산교)
86.02069,105.132706,3011695,세종시(월산교)
85.65044,105.132706,3011695,세종시(월산교)
85.40027,105.132706,3011695,세종시(월산교)
85.23015,105.132706,3011695,세종시(월산교)
85.060036,105.132706,3011695,세종시(월산교)
84.80986,105.132706,3011695,세종시(월산교)
84.80986,105.132706,3011695,세종시(월산교)
84.64975,105.132706,3011695,세종시(월산교)
85.56038,105.132706,3011695,세종시(월산교)
85.56038,105.132706,3011695,세종시(월산교)
84.64975,105.132706,3011695,세종시(월산교)
85.190125,105.132706,3011695,세종시(월산교)
85.40027,105.132706,3011695,세종시(월산교)
84.609726,105.132706,3011695,세종시(월산교)
84.149414,105.132706,3011695,세종시(월산교)
84.05935,105.132706,3011695,세종시(월산교)
84.35956,105.132706,3011695,세종시(월산교)
83.93927,105.132706,3011695,세종시(월산교)
83.51898,105.132706,3011695,세종시(월산교)
83.35887,105.132706,3011695,세종시(월산교)
82.808495,105.132706,3011695,세종시(월산교)
81.80781,105.132706,3011695,세종시(월산교)
94.81672,105.132706,3011695,세종시(월산교)
109.62687,105.132706,3011695,세종시(월산교)
106.28458,105.132706,3011695,세종시(월산교)
98.31912,105.132706,3011695,세종시(월산교)
93.19561,105.132706,3011695,세종시(월산교)
95.44715,105.132706,3011695,세종시(월산교)
100.53063,105.132706,3011695,세종시(월산교)
105.12378,105.132706,3011695,세종시(월산교)
99.40987,105.132706,3011695,세종시(월산교)
94.486496,105.132706,3011695,세종시(월산교)
92.15489,105.132706,3011695,세종시(월산교)
90.563805,105.132706,3011695,세종시(월산교)
90.113495,105.132706,3011695,세종시(월산교)
112.20863,105.132706,3011695,세종시(월산교)
121.13475,105.132706,3011695,세종시(월산교)
108.53612,105.132706,3011695,세종시(월산교)
100.03029,105.132706,3011695,세종시(월산교)
96.36778,105.132706,3011695,세종시(월산교)
93.69595,105.132706,3011695,세종시(월산교)
92.77532,105.132706,3011695,세종시(월산교)
91.36436,105.132706,3011695,세종시(월산교)
90.31364,105.132706,3011695,세종시(월산교)
89.40301,105.132706,3011695,세종시(월산교)
88.23221,105.132706,3011695,세종시(월산교)
87.77189,105.132706,3011695,세종시(월산교)
86.81123,105.132706,3011695,세종시(월산교)
85.69047,105.132706,3011695,세종시(월산교)
82.55832,105.132706,3011695,세종시(월산교)
82.14804,105.132706,3011695,세종시(월산교)
85.27018,105.132706,3011695,세종시(월산교)
75.85373,105.132706,3011695,세종시(월산교)
85.48032,105.132706,3011695,세종시(월산교)
107.70555,105.132706,3011695,세종시(월산교)
122.92598,105.132706,3011695,세종시(월산교)
103.82289,105.132706,3011695,세종시(월산교)
97.11829,105.132706,3011695,세종시(월산교)
93.98615,105.132706,3011695,세종시(월산교)
89.983406,105.132706,3011695,세종시(월산교)
87.98204,105.132706,3011695,세종시(월산교)
87.86195,105.132706,3011695,세종시(월산교)
84.64975,105.132706,3011695,세종시(월산교)
84.899925,105.132706,3011695,세종시(월산교)
84.47964,105.132706,3011695,세종시(월산교)
83.93927,105.132706,3011695,세종시(월산교)
92.90541,105.132706,3011695,세종시(월산교)
