Observations,Predictions,Station_Co,Station_Name
4.613859,5.6282616,3012605,세종시(금남교)
4.403715,19.819363,3012605,세종시(금남교)
3.983429,17.887714,3012605,세종시(금남교)
3.983429,15.670022,3012605,세종시(금남교)
3.983429,17.200863,3012605,세종시(금남교)
3.983429,20.030594,3012605,세종시(금남교)
3.983429,9.200073,3012605,세종시(금남교)
4.4837704,25.714405,3012605,세종시(금남교)
4.2335987,19.156857,3012605,세종시(금남교)
3.983429,19.068317,3012605,세종시(금남교)
3.983429,16.274231,3012605,세종시(금남교)
2.9827423,32.04306,3012605,세종시(금남교)
3.983429,26.258497,3012605,세종시(금남교)
3.983429,34.11405,3012605,세종시(금남교)
4.113516,26.497036,3012605,세종시(금남교)
3.983429,24.400826,3012605,세종시(금남교)
4.0234547,10.931089,3012605,세종시(금남교)
4.113516,16.174301,3012605,세종시(금남교)
3.983429,14.965422,3012605,세종시(금남교)
4.193571,14.377948,3012605,세종시(금남교)
3.983429,18.795727,3012605,세종시(금남교)
3.9434013,18.195091,3012605,세종시(금남교)
2.9827423,18.195091,3012605,세종시(금남교)
3.6932297,19.589863,3012605,세종시(금남교)
3.4830837,20.991413,3012605,세종시(금남교)
3.563139,11.108561,3012605,세종시(금남교)
2.9827423,18.901752,3012605,세종시(금남교)
3.7332554,19.32795,3012605,세종시(금남교)
2.9827423,14.715778,3012605,세종시(금남교)
3.5231113,19.067406,3012605,세종시(금남교)
3.5231113,19.629786,3012605,세종시(금남교)
3.563139,25.015505,3012605,세종시(금남교)
3.5231113,18.123014,3012605,세종시(금남교)
3.5231113,13.947925,3012605,세종시(금남교)
3.6131744,14.59734,3012605,세종시(금남교)
3.5231113,15.741599,3012605,세종시(금남교)
3.3630028,17.052212,3012605,세종시(금남교)
3.4830837,15.60026,3012605,세종시(금남교)
3.773283,18.195091,3012605,세종시(금남교)
4.113516,20.624931,3012605,세종시(금남교)
3.6932297,23.939335,3012605,세종시(금남교)
3.8133106,10.560095,3012605,세종시(금남교)
4.0234547,14.665367,3012605,세종시(금남교)
3.7332554,16.837269,3012605,세종시(금남교)
3.653202,12.209733,3012605,세종시(금남교)
3.563139,29.588865,3012605,세종시(금남교)
3.563139,13.013559,3012605,세종시(금남교)
3.443056,19.029297,3012605,세종시(금남교)
3.3129692,21.448349,3012605,세종시(금남교)
2.692543,22.227877,3012605,세종시(금남교)
3.773283,-1.6599941,3012605,세종시(금남교)
3.6932297,15.381383,3012605,세종시(금남교)
3.563139,17.77763,3012605,세종시(금남교)
3.5231113,15.965546,3012605,세종시(금남교)
3.2729416,14.8235655,3012605,세종시(금남교)
2.482399,18.195091,3012605,세종시(금남교)
3.232914,18.195091,3012605,세종시(금남교)
3.1928864,18.195091,3012605,세종시(금남교)
3.2729416,18.195091,3012605,세종시(금남교)
3.1528587,18.195091,3012605,세종시(금남교)
2.902687,18.195091,3012605,세종시(금남교)
2.6525154,18.195091,3012605,세종시(금남교)
2.4423714,18.195091,3012605,세종시(금남교)
2.062111,18.195091,3012605,세종시(금남교)
8.736683,18.195091,3012605,세종시(금남교)
13.489941,18.195091,3012605,세종시(금남교)
11.278427,18.195091,3012605,세종시(금남교)
8.276369,18.195091,3012605,세종시(금남교)
6.8153687,18.195091,3012605,세종시(금남교)
8.366432,18.195091,3012605,세종시(금남교)
10.9482,18.195091,3012605,세종시(금남교)
12.56931,18.195091,3012605,세종시(금남교)
11.448542,18.195091,3012605,세종시(금남교)
9.447172,18.195091,3012605,세종시(금남교)
8.316397,18.195091,3012605,세종시(금남교)
6.9454556,18.195091,3012605,세종시(금남교)
6.565197,18.195091,3012605,세종시(금남교)
16.161772,18.195091,3012605,세종시(금남교)
17.412628,18.195091,3012605,세종시(금남교)
14.870888,18.195091,3012605,세종시(금남교)
11.318453,18.195091,3012605,세종시(금남교)
9.617287,18.195091,3012605,세종시(금남교)
8.4464855,18.195091,3012605,세종시(금남교)
7.7760277,18.195091,3012605,세종시(금남교)
7.195629,18.195091,3012605,세종시(금남교)
6.445114,18.195091,3012605,세종시(금남교)
5.9847984,18.195091,3012605,세종시(금남교)
5.5645103,18.195091,3012605,세종시(금남교)
5.2342834,18.195091,3012605,세종시(금남교)
4.8139973,18.195091,3012605,세종시(금남교)
4.653887,18.195091,3012605,세종시(금남교)
3.983429,18.195091,3012605,세종시(금남교)
3.1528587,18.195091,3012605,세종시(금남교)
4.2335987,18.195091,3012605,세종시(금남교)
2.4023438,18.195091,3012605,세종시(금남교)
4.0634823,18.195091,3012605,세종시(금남교)
16.822224,18.195091,3012605,세종시(금남교)
16.99234,18.195091,3012605,세종시(금남교)
