Observations,Predictions,Station_Co,Station_Name
97.99031,108.17301,3009673,대전시(한밭대교)
97.99031,108.17301,3009673,대전시(한밭대교)
97.99031,108.17301,3009673,대전시(한밭대교)
97.99031,108.17301,3009673,대전시(한밭대교)
97.99031,108.17301,3009673,대전시(한밭대교)
97.99031,108.17301,3009673,대전시(한밭대교)
97.99031,108.17301,3009673,대전시(한밭대교)
97.910255,108.17301,3009673,대전시(한밭대교)
97.8202,108.17301,3009673,대전시(한밭대교)
97.99031,108.17301,3009673,대전시(한밭대교)
97.99031,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.61937,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.90957,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.869545,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.9496,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.9496,108.17301,3009673,대전시(한밭대교)
96.699425,108.17301,3009673,대전시(한밭대교)
96.52931,108.17301,3009673,대전시(한밭대교)
96.27914,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.90957,108.17301,3009673,대전시(한밭대교)
96.6594,108.17301,3009673,대전시(한밭대교)
96.869545,108.17301,3009673,대전시(한밭대교)
96.81951,108.17301,3009673,대전시(한밭대교)
96.869545,108.17301,3009673,대전시(한밭대교)
96.869545,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.6594,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
96.90957,108.17301,3009673,대전시(한밭대교)
96.81951,108.17301,3009673,대전시(한밭대교)
96.61937,108.17301,3009673,대전시(한밭대교)
95.77879,108.17301,3009673,대전시(한밭대교)
95.98894,108.17301,3009673,대전시(한밭대교)
95.98894,108.17301,3009673,대전시(한밭대교)
96.02897,108.17301,3009673,대전시(한밭대교)
96.48928,108.17301,3009673,대전시(한밭대교)
96.31917,108.17301,3009673,대전시(한밭대교)
96.069,108.17301,3009673,대전시(한밭대교)
96.02897,108.17301,3009673,대전시(한밭대교)
112.21005,108.17301,3009673,대전시(한밭대교)
99.95165,108.17301,3009673,대전시(한밭대교)
99.241165,108.17301,3009673,대전시(한밭대교)
99.16112,108.17301,3009673,대전시(한밭대교)
100.28188,108.17301,3009673,대전시(한밭대교)
101.492714,108.17301,3009673,대전시(한밭대교)
106.32602,108.17301,3009673,대전시(한밭대교)
111.5396,108.17301,3009673,대전시(한밭대교)
111.379486,108.17301,3009673,대전시(한밭대교)
110.498886,108.17301,3009673,대전시(한밭대교)
107.99717,108.17301,3009673,대전시(한밭대교)
104.955086,108.17301,3009673,대전시(한밭대교)
104.99511,108.17301,3009673,대전시(한밭대교)
113.751114,108.17301,3009673,대전시(한밭대교)
116.292854,108.17301,3009673,대전시(한밭대교)
114.33151,108.17301,3009673,대전시(한밭대교)
111.379486,108.17301,3009673,대전시(한밭대교)
110.82911,108.17301,3009673,대전시(한밭대교)
108.87777,108.17301,3009673,대전시(한밭대교)
107.626915,108.17301,3009673,대전시(한밭대교)
105.535484,108.17301,3009673,대전시(한밭대교)
104.37469,108.17301,3009673,대전시(한밭대교)
102.993744,108.17301,3009673,대전시(한밭대교)
101.99306,108.17301,3009673,대전시(한밭대교)
101.78291,108.17301,3009673,대전시(한밭대교)
101.12246,108.17301,3009673,대전시(한밭대교)
100.82225,108.17301,3009673,대전시(한밭대교)
96.989624,108.17301,3009673,대전시(한밭대교)
99.95165,108.17301,3009673,대전시(한밭대교)
99.991684,108.17301,3009673,대전시(한밭대교)
99.95165,108.17301,3009673,대전시(한밭대교)
111.829796,108.17301,3009673,대전시(한밭대교)
106.37606,108.17301,3009673,대전시(한밭대교)
106.76633,108.17301,3009673,대전시(한밭대교)
108.70766,108.17301,3009673,대전시(한밭대교)
106.82636,108.17301,3009673,대전시(한밭대교)
105.87572,108.17301,3009673,대전시(한밭대교)
104.77496,108.17301,3009673,대전시(한밭대교)
103.744255,108.17301,3009673,대전시(한밭대교)
102.993744,108.17301,3009673,대전시(한밭대교)
102.88367,108.17301,3009673,대전시(한밭대교)
107.456795,108.17301,3009673,대전시(한밭대교)
122.33699,108.17301,3009673,대전시(한밭대교)
105.78565,108.17301,3009673,대전시(한밭대교)
120.29559,108.17301,3009673,대전시(한밭대교)
126.80005,108.17301,3009673,대전시(한밭대교)
129.14166,108.17301,3009673,대전시(한밭대교)
124.79868,108.17301,3009673,대전시(한밭대교)
107.70697,108.17301,3009673,대전시(한밭대교)
105.82568,108.17301,3009673,대전시(한밭대교)
104.74494,108.17301,3009673,대전시(한밭대교)
103.574135,108.17301,3009673,대전시(한밭대교)
102.993744,108.17301,3009673,대전시(한밭대교)
102.993744,108.17301,3009673,대전시(한밭대교)
102.413345,108.17301,3009673,대전시(한밭대교)
101.953026,108.17301,3009673,대전시(한밭대교)
101.41266,108.17301,3009673,대전시(한밭대교)
101.70286,108.17301,3009673,대전시(한밭대교)
100.20183,108.17301,3009673,대전시(한밭대교)
-1.077568,108.17301,3009673,대전시(한밭대교)
-1.077568,108.17301,3009673,대전시(한밭대교)
99.241165,108.17301,3009673,대전시(한밭대교)
98.530685,108.17301,3009673,대전시(한밭대교)
97.99031,108.17301,3009673,대전시(한밭대교)
97.57002,108.17301,3009673,대전시(한밭대교)
97.06968,108.17301,3009673,대전시(한밭대교)
96.739456,108.17301,3009673,대전시(한밭대교)
96.569336,108.17301,3009673,대전시(한밭대교)
96.409225,108.17301,3009673,대전시(한밭대교)
95.31848,108.17301,3009673,대전시(한밭대교)
94.618,108.17301,3009673,대전시(한밭대교)
